Time,Surface Displacement (mm),Rainfall (mm),Pore Water Pressure (kPa),Microseismic Event Count,Blasting Point Distance (m),Maximum Charge per Segment (kg),Serial,t_hour,displacement,rainfall,pore,micro,blast_dist,blast_charge,displacement_raw,blast_flag,stage,Predicted_Displacement,Rate_Observed,Rate_Predicted,Residual
2023-06-20 04:40:00,37.019,0.0,22.94,0,,,7128,1188.0,37.106,0.0,22.94,0.0,0.0,0.0,37.019,0,2,73.9272051920129,0.018442791762016242,0.009952406496863252,-36.821205192012904
2023-06-20 04:50:00,37.172,0.0,23.29,0,,,7129,1188.1666666666665,37.157,0.0,23.29,0.0,0.0,0.0,37.172,0,2,73.93700905512922,0.01872948676037467,0.009803863116313056,-36.78000905512923
2023-06-20 05:00:00,37.177,0.0,23.28,1,,,7130,1188.3333333333333,37.172,0.0,23.28,1.0,0.0,0.0,37.177,0,2,73.94711000500664,0.017866459627331466,0.01010094987741345,-36.77511000500664
2023-06-20 05:10:00,37.055,0.0,23.36,0,,,7131,1188.5,37.157,0.0,23.36,0.0,0.0,0.0,37.055,0,2,73.9570624115035,0.015152337365154978,0.009952406496863254,-36.800062411503504
2023-06-20 05:20:00,37.206,0.0,23.16,0,,,7132,1188.6666666666665,37.172,0.0,23.16,0.0,0.0,0.0,37.206,0,2,73.96686627461982,0.014825760052300296,0.009803863116313056,-36.79486627461982
2023-06-20 05:30:00,37.157,0.0,23.46,1,,,7133,1188.8333333333333,37.177,0.0,23.46,1.0,0.0,0.0,37.157,0,2,73.97681868111668,0.012552795031055552,0.009952406496863254,-36.79981868111668
2023-06-20 05:40:00,37.293,0.0,23.63,2,,,7134,1189.0,37.206,0.0,23.63,2.0,0.0,0.0,37.293,0,2,73.986622544233,0.010706930369401846,0.009803863116313056,-36.780622544233
2023-06-20 05:50:00,36.863,0.0,23.47,2,,,7135,1189.1666666666665,37.206,0.0,23.47,2.0,0.0,0.0,36.863,0,2,73.99687203749096,0.008361556064070186,0.010249493257963649,-36.790872037490956
2023-06-20 06:00:00,37.362,0.0,23.41,1,,,7136,1189.3333333333333,37.206,0.0,23.41,1.0,0.0,0.0,37.362,0,2,74.00712153074892,0.0013638443935910516,0.01024949325796365,-36.801121530748915
2023-06-20 06:10:00,37.265,0.0,23.41,2,,,7137,1189.5,37.207,0.0,23.41,2.0,0.0,0.0,37.265,0,2,74.01722248062633,0.0,0.010100949877413452,-36.81022248062633
2023-06-20 06:20:00,37.207,0.0,23.29,1,,,7138,1189.6666666666665,37.207,0.0,23.29,1.0,0.0,0.0,37.207,0,2,74.02732343050374,0.0,0.01010094987741345,-36.82032343050374
2023-06-20 06:30:00,36.93,0.0,23.05,1,,,7139,1189.8333333333333,37.182,0.0,23.05,1.0,0.0,0.0,36.93,0,2,74.03742438038115,0.0,0.010100949877413449,-36.85542438038115
2023-06-20 06:40:00,37.13,0.0,22.93,2,,,7140,1190.0,37.207,0.0,22.93,2.0,0.0,0.0,37.13,0,2,74.04767387363911,0.0,0.010249493257963647,-36.84067387363911
2023-06-20 06:50:00,37.32,0.0,23.1,3,,,7141,1190.1666666666665,37.207,0.0,23.1,3.0,0.0,0.0,37.32,0,2,74.05822045365818,0.0,0.010546580019064044,-36.85122045365818
2023-06-20 07:00:00,37.182,0.0,23.06,0,,,7142,1190.3333333333333,37.182,0.0,23.06,0.0,0.0,0.0,37.182,0,2,74.06876703367725,0.0,0.010546580019064044,-36.886767033677245
2023-06-20 07:10:00,36.88,0.0,23.17,1,,,7143,1190.5,37.13,0.0,23.17,1.0,0.0,0.0,36.88,0,2,74.0790165269352,0.0,0.010249493257963649,-36.9490165269352
2023-06-20 07:20:00,37.276,0.0,22.86,0,,,7144,1190.6666666666665,37.13,0.0,22.86,0.0,0.0,0.0,37.276,0,2,74.08896893343207,0.0,0.009952406496863252,-36.95896893343207
2023-06-20 07:30:00,37.248,0.0,22.5,0,,,7145,1190.8333333333333,36.959,0.0,22.5,0.0,0.0,0.0,37.248,0,2,74.09892133992894,0.0,0.009952406496863252,-37.13992133992893
2023-06-20 07:40:00,36.959,0.0,22.73,0,,,7146,1191.0,36.943,0.0,22.73,0.0,0.0,0.0,36.959,0,2,74.10872520304525,0.0,0.009803863116313056,-37.165725203045255
2023-06-20 07:50:00,36.943,0.0,23.04,2,,,7147,1191.1666666666665,36.943,0.0,23.04,2.0,0.0,0.0,36.943,0,2,74.11852906616157,0.0,0.009803863116313056,-37.17552906616157
2023-06-20 08:00:00,36.897,0.0,22.52,0,,,7148,1191.3333333333333,36.959,0.0,22.52,0.0,0.0,0.0,36.897,0,2,74.12803584251678,0.0037314481856789428,0.009506776355212661,-37.16903584251678
2023-06-20 08:10:00,36.906,0.0,22.27,1,,,7149,1191.5,36.959,0.0,22.27,1.0,0.0,0.0,36.906,0,2,74.13754261887199,0.012502615233731973,0.009506776355212661,-37.17854261887199
2023-06-20 08:20:00,36.764,0.0,22.34,0,,,7150,1191.6666666666665,36.959,0.0,22.34,0.0,0.0,0.0,36.764,0,2,74.1467523084661,0.012822164105919853,0.009209689594112266,-37.1877523084661
2023-06-20 08:30:00,37.151,0.0,22.09,0,,,7151,1191.8333333333333,37.151,0.0,22.09,0.0,0.0,0.0,37.151,0,2,74.15596199806022,0.011722294867603011,0.009209689594112265,-37.00496199806022
2023-06-20 08:40:00,37.164,0.0,21.84,0,,,7152,1192.0,37.151,0.0,21.84,0.0,0.0,0.0,37.164,0,2,74.16517168765434,0.013649722131415132,0.009209689594112265,-37.01417168765433
2023-06-20 08:50:00,37.153,0.0,21.95,0,,,7153,1192.1666666666665,37.153,0.0,21.95,0.0,0.0,0.0,37.153,0,2,74.17438137724845,0.014472376593658964,0.009209689594112265,-37.02138137724845
2023-06-20 09:00:00,37.159,0.0,21.81,0,,,7154,1192.3333333333333,37.153,0.0,21.81,0.0,0.0,0.0,37.159,0,2,74.18373961022311,0.015382477933961525,0.009358232974662461,-37.030739610223115
2023-06-20 09:10:00,37.253,0.0,22.28,1,,,7155,1192.5,37.159,0.0,22.28,1.0,0.0,0.0,37.253,0,2,74.19294929981723,0.009445243543641624,0.009209689594112265,-37.03394929981723
2023-06-20 09:20:00,36.923,0.0,22.13,1,,,7156,1192.6666666666665,37.159,0.0,22.13,1.0,0.0,0.0,36.923,0,2,74.20215898941134,0.000985452762336081,0.009209689594112263,-37.043158989411346
2023-06-20 09:30:00,37.356,0.0,21.93,0,,,7157,1192.8333333333333,37.153,0.0,21.93,0.0,0.0,0.0,37.356,0,2,74.21136867900546,0.0,0.009209689594112263,-37.05836867900546
2023-06-20 09:40:00,36.814,0.0,22.07,1,,,7158,1193.0,37.159,0.0,22.07,1.0,0.0,0.0,36.814,0,2,74.22057836859958,0.0,0.009209689594112263,-37.06157836859958
2023-06-20 09:50:00,37.252,0.0,21.65,0,,,7159,1193.1666666666665,37.056,0.0,21.65,0.0,0.0,0.0,37.252,0,2,74.22934242805204,0.0,0.00876405945246167,-37.17334242805204
2023-06-20 10:00:00,36.942,0.0,21.51,1,,,7160,1193.3333333333333,36.942,0.0,21.51,1.0,0.0,0.0,36.942,0,2,74.2384035742656,0.0,0.009061146213562066,-37.296403574265604
2023-06-20 10:10:00,36.91,0.0,21.78,4,,,7161,1193.5,37.056,0.0,21.78,4.0,0.0,0.0,36.91,0,2,74.24731617709861,0.0,0.008912602833011868,-37.191316177098614
2023-06-20 10:20:00,37.204,0.0,21.75,1,,,7162,1193.6666666666665,37.056,0.0,21.75,1.0,0.0,0.0,37.204,0,2,74.25622877993162,0.0,0.008912602833011868,-37.20022877993162
2023-06-20 10:30:00,37.056,0.0,21.81,2,,,7163,1193.8333333333333,37.084,0.0,21.81,2.0,0.0,0.0,37.056,0,2,74.26499283938408,0.0007785223929417384,0.00876405945246167,-37.180992839384075
2023-06-20 10:40:00,36.869,0.0,21.73,0,,,7164,1194.0,37.056,0.0,21.73,0.0,0.0,0.0,36.869,0,2,74.27345981207544,0.003539718862366925,0.008466972691361275,-37.21745981207545
2023-06-20 10:50:00,37.338,0.0,21.72,2,,,7165,1194.1666666666665,37.084,0.0,21.72,2.0,0.0,0.0,37.338,0,2,74.28192678476681,0.005440339980385289,0.008466972691361275,-37.19792678476681
2023-06-20 11:00:00,37.215,0.0,21.65,0,,,7166,1194.3333333333333,37.084,0.0,21.65,0.0,0.0,0.0,37.215,0,2,74.29069084421927,0.01056064073226537,0.00876405945246167,-37.20669084421927
2023-06-20 11:10:00,37.084,0.0,21.86,0,,,7167,1194.5,37.084,0.0,21.86,0.0,0.0,0.0,37.084,0,2,74.29930636029118,0.011090879372346762,0.008615516071911473,-37.21530636029118
2023-06-20 11:20:00,37.028,0.0,21.31,1,,,7168,1194.6666666666665,37.084,0.0,21.31,1.0,0.0,0.0,37.028,0,2,74.30836750650475,0.012138607388038736,0.009061146213562066,-37.22436750650475
2023-06-20 11:30:00,37.326,0.0,21.08,0,,,7169,1194.8333333333333,37.175,0.0,21.08,0.0,0.0,0.0,37.326,0,2,74.31757719609887,0.010473847662634483,0.009209689594112263,-37.14257719609887
2023-06-20 11:40:00,36.84,0.0,20.74,4,,,7170,1195.0,37.084,0.0,20.74,4.0,0.0,0.0,36.84,0,2,74.32678688569298,0.0011922196796341211,0.009209689594112263,-37.24278688569298
2023-06-20 11:50:00,37.175,0.0,20.76,0,,,7171,1195.1666666666665,37.084,0.0,20.76,0.0,0.0,0.0,37.175,0,2,74.33584803190655,0.0,0.009061146213562065,-37.25184803190655
2023-06-20 12:00:00,37.046,0.0,20.7,0,,,7172,1195.3333333333333,37.175,0.0,20.7,0.0,0.0,0.0,37.046,0,2,74.34505772150067,0.0,0.009209689594112263,-37.17005772150067
2023-06-20 12:10:00,37.252,0.0,20.63,1,,,7173,1195.5,37.175,0.0,20.63,1.0,0.0,0.0,37.252,0,2,74.35411886771423,0.0,0.009061146213562065,-37.17911886771424
2023-06-20 12:20:00,37.026,0.0,21.1,1,,,7174,1195.6666666666665,37.046,0.0,21.1,1.0,0.0,0.0,37.026,0,2,74.36303147054724,0.0,0.008912602833011866,-37.31703147054724
2023-06-20 12:30:00,37.196,0.0,21.06,1,,,7175,1195.8333333333333,37.149,0.0,21.06,1.0,0.0,0.0,37.196,0,2,74.37194407338025,0.0,0.008912602833011866,-37.22294407338025
2023-06-20 12:40:00,37.175,0.0,20.86,2,,,7176,1196.0,37.049,0.0,20.86,2.0,0.0,0.0,37.175,0,2,74.38070813283271,0.0,0.008764059452461668,-37.33170813283271
2023-06-20 12:50:00,36.803,0.0,20.5,2,,,7177,1196.1666666666665,37.049,0.0,20.5,2.0,0.0,0.0,36.803,0,2,74.38932364890462,0.0,0.00861551607191147,-37.34032364890462
2023-06-20 13:00:00,36.896,0.0,20.31,0,,,7178,1196.3333333333333,37.049,0.0,20.31,0.0,0.0,0.0,36.896,0,2,74.39779062159599,0.0,0.008466972691361273,-37.34879062159599
2023-06-20 13:10:00,37.149,0.0,20.73,0,,,7179,1196.5,37.049,0.0,20.73,0.0,0.0,0.0,37.149,0,2,74.4064061376679,0.0,0.00861551607191147,-37.3574061376679
2023-06-20 13:20:00,37.049,0.0,20.72,0,,,7180,1196.6666666666665,37.002,0.0,20.72,0.0,0.0,0.0,37.049,0,2,74.41487311035927,0.0,0.008466972691361273,-37.412873110359264
2023-06-20 13:30:00,36.98,0.0,20.74,0,,,7181,1196.8333333333333,37.002,0.0,20.74,0.0,0.0,0.0,36.98,0,2,74.42348862643118,0.0,0.00861551607191147,-37.42148862643118
2023-06-20 13:40:00,37.118,0.0,20.6,0,,,7182,1197.0,37.049,0.0,20.6,0.0,0.0,0.0,37.118,0,2,74.43210414250309,0.0046967963386777,0.00861551607191147,-37.38310414250309
2023-06-20 13:50:00,36.861,0.0,20.66,0,,,7183,1197.1666666666665,37.085,0.0,20.66,0.0,0.0,0.0,36.861,0,2,74.440719658575,0.007276234063418485,0.008615516071911472,-37.355719658575005
2023-06-20 14:00:00,37.002,0.0,20.23,0,,,7184,1197.3333333333333,37.063,0.0,20.23,0.0,0.0,0.0,37.002,0,2,74.44918663126637,0.00022556390977968022,0.008466972691361273,-37.38618663126637
2023-06-20 14:10:00,37.085,0.0,20.35,0,,,7185,1197.5,37.063,0.0,20.35,0.0,0.0,0.0,37.085,0,2,74.45809923409938,0.0,0.008912602833011868,-37.395099234099376
2023-06-20 14:20:00,37.189,0.0,20.0,2,,,7186,1197.6666666666665,37.063,0.0,20.0,2.0,0.0,0.0,37.189,0,2,74.46701183693239,0.0,0.008912602833011868,-37.40401183693238
2023-06-20 14:30:00,37.196,0.0,19.71,0,,,7187,1197.8333333333333,37.063,0.0,19.71,0.0,0.0,0.0,37.196,0,2,74.4759244397654,0.0,0.008912602833011868,-37.41292443976539
2023-06-20 14:40:00,37.063,0.0,19.54,1,,,7188,1198.0,37.063,0.0,19.54,1.0,0.0,0.0,37.063,0,2,74.48498558597896,0.0,0.009061146213562065,-37.42198558597896
2023-06-20 14:50:00,36.939,0.0,19.18,1,,,7189,1198.1666666666665,37.085,0.0,19.18,1.0,0.0,0.0,36.939,0,2,74.49434381895362,0.0,0.009358232974662461,-37.40934381895362
2023-06-20 15:00:00,36.854,0.0,19.34,0,,,7190,1198.3333333333333,37.091,0.0,19.34,0.0,0.0,0.0,36.854,0,2,74.50385059530883,0.0,0.009506776355212658,-37.41285059530883
2023-06-20 15:10:00,37.292,0.0,19.64,1,,,7191,1198.5,37.063,0.0,19.64,1.0,0.0,0.0,37.292,0,2,74.51335737166404,0.0,0.009506776355212658,-37.45035737166404
2023-06-20 15:20:00,36.955,0.0,19.93,0,,,7192,1198.6666666666665,36.955,0.0,19.93,0.0,0.0,0.0,36.955,0,2,74.52316123478036,0.0,0.009803863116313054,-37.56816123478036
2023-06-20 15:30:00,37.091,0.0,19.58,2,,,7193,1198.8333333333333,36.939,0.0,19.58,2.0,0.0,0.0,37.091,0,2,74.53296509789668,0.0,0.009803863116313054,-37.59396509789668
2023-06-20 15:40:00,37.121,0.0,19.47,1,,,7194,1199.0,36.955,0.0,19.47,1.0,0.0,0.0,37.121,0,2,74.54321459115464,0.0,0.010249493257963649,-37.58821459115464
2023-06-20 15:50:00,36.893,0.0,19.08,2,,,7195,1199.1666666666665,37.011,0.0,19.08,2.0,0.0,0.0,36.893,0,2,74.55331554103205,0.0,0.01010094987741345,-37.542315541032046
2023-06-20 16:00:00,36.897,0.0,18.87,1,,,7196,1199.3333333333333,37.011,0.0,18.87,1.0,0.0,0.0,36.897,0,2,74.56356503429001,0.0,0.010249493257963649,-37.552565034290005
2023-06-20 16:10:00,36.754,0.0,18.83,0,,,7197,1199.5,37.015,0.0,18.83,0.0,0.0,0.0,36.754,0,2,74.57366598416742,0.0,0.010100949877413449,-37.55866598416742
2023-06-20 16:20:00,37.011,0.0,19.14,0,,,7198,1199.6666666666665,37.011,0.0,19.14,0.0,0.0,0.0,37.011,0,2,74.58346984728374,0.008042661000331464,0.009803863116313056,-37.572469847283735
2023-06-20 16:30:00,37.015,0.0,19.16,1,,,7199,1199.8333333333333,37.011,0.0,19.16,1.0,0.0,0.0,37.015,0,2,74.59327371040006,0.01587920889179628,0.009803863116313054,-37.58227371040005
2023-06-20 16:40:00,37.239,0.0,19.11,0,,,7200,1200.0,37.015,0.0,19.11,0.0,0.0,0.0,37.239,0,2,74.60292903013581,0.019258090879365142,0.009655319735762856,-37.58792903013581
2023-06-20 16:50:00,37.05,0.0,19.05,2,,,7201,1200.1666666666665,37.015,0.0,19.05,2.0,0.0,0.0,37.05,0,2,74.61258434987157,0.021535305655440595,0.009655319735762858,-37.59758434987157
2023-06-20 17:00:00,36.929,0.0,19.21,0,,,7202,1200.3333333333333,37.05,0.0,19.21,0.0,0.0,0.0,36.929,0,2,74.62223966960732,0.017256783262510567,0.009655319735762858,-37.57223966960733
2023-06-20 17:10:00,37.151,0.0,19.12,3,,,7203,1200.5,37.058,0.0,19.12,3.0,0.0,0.0,37.151,0,2,74.63219207610419,0.009770022883294871,0.009952406496863254,-37.57419207610419
2023-06-20 17:20:00,37.32,0.0,18.86,1,,,7204,1200.6666666666665,37.058,0.0,18.86,1.0,0.0,0.0,37.32,0,2,74.64244156936215,0.0054843085975733175,0.010249493257963649,-37.58444156936215
2023-06-20 17:30:00,37.009,0.0,19.12,1,,,7205,1200.8333333333333,37.058,0.0,19.12,1.0,0.0,0.0,37.009,0,2,74.65328523614231,0.004181922196799803,0.01084366678016444,-37.59528523614231
2023-06-20 17:40:00,37.194,0.0,19.15,1,,,7206,1201.0,37.151,0.0,19.15,1.0,0.0,0.0,37.194,0,2,74.66442598968358,0.0022401111474366076,0.011140753541264835,-37.513425989683576
2023-06-20 17:50:00,37.058,0.0,19.23,3,,,7207,1201.1666666666665,37.194,0.0,19.23,3.0,0.0,0.0,37.058,0,2,74.67497256970265,0.0004231775089884593,0.010546580019064045,-37.480972569702644
2023-06-20 18:00:00,36.982,0.0,18.84,0,,,7208,1201.3333333333333,37.194,0.0,18.84,0.0,0.0,0.0,36.982,0,2,74.68566769310226,0.0,0.010695123399614242,-37.49166769310226
2023-06-20 18:10:00,37.274,0.0,19.18,1,,,7209,1201.5,37.072,0.0,19.18,1.0,0.0,0.0,37.274,0,2,74.69636281650187,0.0,0.010695123399614244,-37.62436281650187
2023-06-20 18:20:00,37.379,0.0,19.38,1,,,7210,1201.6666666666665,37.072,0.0,19.38,1.0,0.0,0.0,37.379,0,2,74.70720648328204,0.0,0.01084366678016444,-37.63520648328203
2023-06-20 18:30:00,37.233,0.0,19.36,0,,,7211,1201.8333333333333,37.058,0.0,19.36,0.0,0.0,0.0,37.233,0,2,74.7180501500622,0.0,0.01084366678016444,-37.6600501500622
2023-06-20 18:40:00,36.957,0.0,18.95,1,,,7212,1202.0,37.028,0.0,18.95,1.0,0.0,0.0,36.957,0,2,74.7290423602229,0.0,0.010992210160714638,-37.70104236022291
2023-06-20 18:50:00,37.072,0.0,18.8,2,,,7213,1202.1666666666665,37.028,0.0,18.8,2.0,0.0,0.0,37.072,0,2,74.73988602700307,0.0,0.01084366678016444,-37.71188602700307
2023-06-20 19:00:00,36.984,0.0,18.68,1,,,7214,1202.3333333333333,37.028,0.0,18.68,1.0,0.0,0.0,36.984,0,2,74.75043260702213,0.0,0.010546580019064044,-37.722432607022135
2023-06-20 19:10:00,37.028,0.0,18.71,0,,,7215,1202.5,37.028,0.0,18.71,0.0,0.0,0.0,37.028,0,2,74.7609791870412,0.0,0.010546580019064044,-37.7329791870412
2023-06-20 19:20:00,37.02,0.0,18.83,1,,,7216,1202.6666666666665,37.028,0.0,18.83,1.0,0.0,0.0,37.02,0,2,74.77211994058247,0.0,0.011140753541264835,-37.74411994058247
2023-06-20 19:30:00,36.934,0.0,18.56,0,,,7217,1202.8333333333333,37.064,0.0,18.56,0.0,0.0,0.0,36.934,0,2,74.78370632426538,0.0051518470088254276,0.01158638368291543,-37.71970632426538
2023-06-20 19:40:00,37.186,0.0,18.1,0,,,7218,1203.0,37.028,0.0,18.1,0.0,0.0,0.0,37.186,0,2,74.7955897947094,0.0108690748610627,0.011883470444015824,-37.7675897947094
2023-06-20 19:50:00,37.354,0.0,18.11,1,,,7219,1203.1666666666665,37.064,0.0,18.11,1.0,0.0,0.0,37.354,0,2,74.80762180853397,0.00974387054593251,0.012032013824566022,-37.743621808533966
2023-06-20 20:00:00,37.064,0.0,18.01,3,,,7220,1203.3333333333333,37.064,0.0,18.01,3.0,0.0,0.0,37.064,0,2,74.81980236573908,0.007878064727037781,0.012180557205116219,-37.75580236573908
2023-06-20 20:10:00,37.082,0.0,18.09,1,,,7221,1203.5,37.082,0.0,18.09,1.0,0.0,0.0,37.082,0,2,74.8322800097053,0.008438378555080561,0.012477643966216615,-37.7502800097053
2023-06-20 20:20:00,36.887,0.0,17.88,0,,,7222,1203.6666666666665,37.186,0.0,17.88,0.0,0.0,0.0,36.887,0,2,74.84490619705207,0.006582543314809897,0.012626187346766814,-37.65890619705207
2023-06-20 20:30:00,37.271,0.0,17.55,1,,,7223,1203.8333333333333,37.082,0.0,17.55,1.0,0.0,0.0,37.271,0,2,74.85738384101829,0.00400049035632577,0.012477643966216614,-37.77538384101829
2023-06-20 20:40:00,36.944,0.0,17.25,2,,,7224,1204.0,37.082,0.0,17.25,2.0,0.0,0.0,36.944,0,2,74.86986148498451,0.002819548872178501,0.012477643966216614,-37.78786148498451
2023-06-20 20:50:00,37.269,0.0,17.28,1,,,7225,1204.1666666666665,37.082,0.0,17.28,1.0,0.0,0.0,37.269,0,2,74.88219058557017,0.0023846028113752027,0.012329100585666415,-37.80019058557017
2023-06-20 21:00:00,37.258,0.0,17.48,0,,,7226,1204.3333333333333,37.099,0.0,17.48,0.0,0.0,0.0,37.258,0,2,74.89451968615583,0.0,0.012329100585666415,-37.795519686155835
2023-06-20 21:10:00,37.004,0.0,17.9,3,,,7227,1204.5,37.099,0.0,17.9,3.0,0.0,0.0,37.004,0,2,74.9071458735026,0.0,0.01262618734676681,-37.8081458735026
2023-06-20 21:20:00,37.137,0.0,17.92,1,,,7228,1204.6666666666665,37.082,0.0,17.92,1.0,0.0,0.0,37.137,0,2,74.92006914761046,0.0,0.012923274107867208,-37.83806914761046
2023-06-20 21:30:00,37.076,0.0,18.03,3,,,7229,1204.8333333333333,37.099,0.0,18.03,3.0,0.0,0.0,37.076,0,2,74.93299242171832,0.0,0.01292327410786721,-37.83399242171833
2023-06-20 21:40:00,37.099,0.0,17.92,0,,,7230,1205.0,37.099,0.0,17.92,0.0,0.0,0.0,37.099,0,2,74.94576715244564,0.0,0.012774730727317014,-37.84676715244564
2023-06-20 21:50:00,37.082,0.0,17.94,1,,,7231,1205.1666666666665,37.082,0.0,17.94,1.0,0.0,0.0,37.082,0,2,74.95854188317296,0.0,0.012774730727317014,-37.876541883172955
2023-06-20 22:00:00,37.01,0.0,17.67,0,,,7232,1205.3333333333333,37.082,0.0,17.67,0.0,0.0,0.0,37.01,0,2,74.97101952713918,0.0,0.012477643966216614,-37.889019527139176
2023-06-20 22:10:00,37.157,0.0,17.16,2,,,7233,1205.5,37.082,0.0,17.16,2.0,0.0,0.0,37.157,0,2,74.98394280124704,0.0008514220333495359,0.012923274107867208,-37.90194280124704
2023-06-20 22:20:00,37.107,0.0,17.07,1,,,7234,1205.6666666666665,37.099,0.0,17.07,1.0,0.0,0.0,37.107,0,2,74.99701461873546,0.0,0.013071817488417405,-37.898014618735466
2023-06-20 22:30:00,36.946,0.0,17.05,1,,,7235,1205.8333333333333,37.082,0.0,17.05,1.0,0.0,0.0,36.946,0,2,75.01008643622389,0.0,0.013071817488417407,-37.928086436223886
2023-06-20 22:40:00,36.977,0.0,16.81,0,,,7236,1206.0,37.065,0.0,16.81,0.0,0.0,0.0,36.977,0,2,75.02330679709286,0.0,0.013220360868967603,-37.95830679709286
2023-06-20 22:50:00,37.228,0.0,16.87,2,,,7237,1206.1666666666665,37.101,0.0,16.87,2.0,0.0,0.0,37.228,0,2,75.03652715796183,0.0,0.013220360868967603,-37.93552715796183
2023-06-20 23:00:00,37.101,0.0,16.7,2,,,7238,1206.3333333333333,37.065,0.0,16.7,2.0,0.0,0.0,37.101,0,2,75.04959897545025,0.0,0.013071817488417405,-37.984598975450254
2023-06-20 23:10:00,37.065,0.0,16.74,2,,,7239,1206.5,37.065,0.0,16.74,2.0,0.0,0.0,37.065,0,2,75.06281933631922,0.0,0.013220360868967605,-37.997819336319225
2023-06-20 23:20:00,36.817,0.0,17.09,5,,,7240,1206.6666666666665,37.065,0.0,17.09,5.0,0.0,0.0,36.817,0,2,75.0760396971882,0.0,0.013220360868967605,-38.011039697188195
2023-06-20 23:30:00,37.177,0.0,17.3,2,,,7241,1206.8333333333333,37.065,0.0,17.3,2.0,0.0,0.0,37.177,0,2,75.08926005805716,0.0,0.013220360868967605,-38.024260058057166
2023-06-20 23:40:00,37.037,0.0,17.15,0,,,7242,1207.0,37.059,0.0,17.15,0.0,0.0,0.0,37.037,0,2,75.10248041892613,0.0,0.013220360868967605,-38.04348041892614
2023-06-20 23:50:00,37.082,0.0,17.26,1,,,7243,1207.1666666666665,37.059,0.0,17.26,1.0,0.0,0.0,37.082,0,2,75.1157007797951,0.0,0.013220360868967605,-38.05670077979511
2023-06-21 00:00:00,37.055,0.0,17.39,0,,,7244,1207.3333333333333,37.055,0.0,17.39,0.0,0.0,0.0,37.055,0,2,75.12847551052242,0.0,0.012774730727317014,-38.07347551052242
2023-06-21 00:10:00,36.917,0.0,17.6,2,,,7245,1207.5,37.055,0.0,17.6,2.0,0.0,0.0,36.917,0,2,75.14139878463028,0.0,0.01292327410786721,-38.08639878463028
2023-06-21 00:20:00,37.059,0.0,17.85,1,,,7246,1207.6666666666665,37.055,0.0,17.85,1.0,0.0,0.0,37.059,0,2,75.15432205873815,0.0,0.01292327410786721,-38.099322058738146
2023-06-21 00:30:00,37.109,0.0,18.05,2,,,7247,1207.8333333333333,37.055,0.0,18.05,2.0,0.0,0.0,37.109,0,2,75.16709678946546,0.0,0.012774730727317014,-38.11209678946546
2023-06-21 00:40:00,37.048,0.0,17.92,1,,,7248,1208.0,37.048,0.0,17.92,1.0,0.0,0.0,37.048,0,2,75.17987152019278,0.0,0.01277473072731701,-38.131871520192774
2023-06-21 00:50:00,36.955,0.0,17.83,0,,,7249,1208.1666666666665,37.048,0.0,17.83,0.0,0.0,0.0,36.955,0,2,75.19264625092009,0.0,0.01277473072731701,-38.14464625092009
2023-06-21 01:00:00,37.065,0.0,17.47,0,,,7250,1208.3333333333333,37.048,0.0,17.47,0.0,0.0,0.0,37.065,0,2,75.2054209816474,0.00020970905524109185,0.01277473072731701,-38.157420981647405
2023-06-21 01:10:00,36.751,0.0,17.48,4,,,7251,1208.5,37.048,0.0,17.48,4.0,0.0,0.0,36.751,0,2,75.21804716899418,0.002105753514218378,0.012626187346766814,-38.170047168994174
2023-06-21 01:20:00,36.906,0.0,17.38,3,,,7252,1208.6666666666665,37.048,0.0,17.38,3.0,0.0,0.0,36.906,0,2,75.23082189972149,0.0037041516835571997,0.01277473072731701,-38.18282189972149
2023-06-21 01:30:00,37.39,0.0,17.42,2,,,7253,1208.8333333333333,37.011,0.0,17.42,2.0,0.0,0.0,37.39,0,2,75.2435966304488,0.004945406995748414,0.01277473072731701,-38.2325966304488
2023-06-21 01:40:00,37.011,0.0,17.54,1,,,7254,1209.0,37.065,0.0,17.54,1.0,0.0,0.0,37.011,0,2,75.25637136117612,0.005638607388039674,0.012774730727317014,-38.191371361176124
2023-06-21 01:50:00,37.067,0.0,17.44,1,,,7255,1209.1666666666665,37.067,0.0,17.44,1.0,0.0,0.0,37.067,0,2,75.26929463528398,0.006164269369079989,0.012923274107867208,-38.202294635283984
2023-06-21 02:00:00,37.218,0.0,17.34,2,,,7256,1209.3333333333333,37.067,0.0,17.34,2.0,0.0,0.0,37.218,0,2,75.28236645277241,0.006827884929709427,0.013071817488417405,-38.21536645277241
2023-06-21 02:10:00,36.954,0.0,17.57,1,,,7257,1209.5,37.075,0.0,17.57,1.0,0.0,0.0,36.954,0,2,75.29514118349972,0.007292088917942863,0.01277473072731701,-38.22014118349972
2023-06-21 02:20:00,37.237,0.0,17.53,1,,,7258,1209.6666666666665,37.075,0.0,17.53,1.0,0.0,0.0,37.237,0,2,75.30791591422704,0.007800098071268025,0.01277473072731701,-38.232915914227036
2023-06-21 02:30:00,37.075,0.0,17.04,0,,,7259,1209.8333333333333,37.111,0.0,17.04,0.0,0.0,0.0,37.075,0,2,75.32098773171546,0.007666557698598808,0.013071817488417405,-38.209987731715465
