SerialNo,Displacement_mm,Velocity_mm_min_raw,Acceleration_mm_min2_raw
9361,102.119524007288,0.00584264764223307,-7.60918047082695e-05
9362,101.701754965789,0.0101552947258277,-6.89385000711137e-05
9363,101.13479071859,0.0127362273507033,-6.11407754103143e-05
9364,101.408801410853,0.0144599948715964,-5.30118123504341e-05
9365,102.114720177071,0.0148352084270001,-4.51766038195037e-05
9366,101.951898298989,0.0129349202560246,-3.84187847859672e-05
9367,102.306320998591,0.00677916416291341,-3.25801931921867e-05
9368,103.226989566728,-0.00333147236944943,-2.76276809554543e-05
9369,103.835836938459,-0.0165399965809276,-2.33838599544957e-05
9370,103.979274229323,-0.0325151124020023,-1.98956940253402e-05
9371,103.675283409217,-0.0504636112199857,-1.72337281266194e-05
9372,103.077701518667,-0.0674002505323786,-1.53516130487484e-05
9373,102.191385009553,-0.0818437646999139,-1.40333483576877e-05
9374,101.021107558935,-0.0926618771667611,-1.29467142247048e-05
9375,99.6563449913798,-0.0988859177469886,-1.21234694252399e-05
9376,98.1770820621337,-0.099177416991532,-1.14714296344663e-05
9377,96.5757674048457,-0.0922738770235406,-1.08736965238163e-05
9378,94.9636826190587,-0.0796885643042394,-1.04788833827364e-05
9379,93.5850236902929,-0.0632369487535336,-1.03960846256525e-05
9380,93.1776371605543,-0.0422151568663304,-1.08356994393759e-05
9381,93.2442034468248,-0.0188875170952588,-1.15754786425043e-05
9382,93.5222563866858,0.00343963805195579,-1.25764927610049e-05
9383,94.1143202885498,0.0229290242281583,-1.38587367212485e-05
9384,95.1521671297905,0.0382817258904391,-1.59320836513734e-05
9385,95.8101295707372,0.0482306240878478,-1.85654555468405e-05
9386,96.532502852384,0.0521354709738702,-2.18243929893719e-05
9387,97.187492833529,0.0502633784077313,-2.56860722868509e-05
9388,97.7996831453548,0.043449690197241,-2.95793306738064e-05
9389,98.2393390083673,0.032747991626241,-3.36713856702141e-05
9390,98.4714628471849,0.0195820940982402,-3.78270902114583e-05
9391,98.4883667108045,0.00584376302767469,-4.2123710331507e-05
9392,98.2920931009486,-0.00645586046058231,-4.65554270409721e-05
9393,97.9463101802235,-0.015587796918253,-5.05106453216914e-05
9394,97.5016110119655,-0.0218331222255111,-5.36211263178214e-05
9395,97.0132468554448,-0.0252314053824949,-5.64056323452703e-05
9396,96.4824107407715,-0.0256931349775694,-5.89714284050726e-05
9397,95.9624417310675,-0.0237248779964294,-6.11303278221193e-05
9398,95.7569297910997,-0.0207410691488104,-6.22913199855129e-05
9399,95.7832861075605,-0.0166185395646738,-6.24177491020418e-05
9400,95.8669831130907,-0.0122395008703111,-6.27273317797241e-05
9401,95.9557176644928,-0.00827436795015986,-6.25527531580885e-05
9402,96.083481141858,-0.00480430419556804,-6.11022073036301e-05
9403,96.1973972584452,-0.00199578621439127,-5.83035548686465e-05
9404,96.2695292240308,8.83520602705569e-05,-5.43411475744489e-05
9405,96.3131623523289,0.00208783208616713,-4.928972628788e-05
9406,96.3095286752811,0.00433103373852525,-4.33420384751258e-05
9407,96.2509806353456,0.00645688859772152,-3.64153819064454e-05
9408,96.1538288472288,0.00803486246719044,-2.88667012328301e-05
9409,96.032333517173,0.00849781737025653,-2.09178820959416e-05
9410,95.9061817529922,0.00776812143798423,-1.2801831005475e-05
9411,95.8235228930428,0.00631225847689315,-4.30434658166022e-06
9412,95.8107929035549,0.00389272750753605,4.44794337078898e-06
9413,95.9888962218041,0.00118142903003094,1.33737514552055e-05
9414,96.4156349185219,-0.00281286006951328,2.18911049086957e-05
9415,96.7390615454748,-0.00721390630400496,2.98329231241307e-05
9416,97.0427237420706,-0.0112971213760528,3.75478356130994e-05
9417,97.3159525092073,-0.0141619166384933,4.49299897248362e-05
9418,97.1630019169893,-0.0150594205318445,5.19809228392506e-05
9419,96.6194827185731,-0.0134925237076893,5.85051083260836e-05
9420,95.976523977432,-0.00870192757787122,6.4462270594057e-05
9421,95.3633819249736,-0.000183273351121895,6.97445144346962e-05
9422,95.0170243012365,0.0113014800969486,7.43533721064967e-05
9423,94.9747441855531,0.024720001545024,7.85139864262422e-05
9424,95.1352554199654,0.0390399970116265,8.23118372819934e-05
9425,95.608395006127,0.0526331047840985,8.60290932469914e-05
9426,95.8987558388443,0.0646567897847636,8.9523279949543e-05
9427,97.0248567163178,0.0751710628294946,9.27734755940271e-05
9428,98.3078989006177,0.0833617931076899,9.56634851733083e-05
9429,99.7131563328872,0.088651742554157,9.86068040772524e-05
9430,101.081894702713,0.0889442405095801,0.000101854323665832
9431,102.36147726674,0.0845066994452914,0.000104972260607879
9432,103.50501847121,0.0755376494194111,0.000107737656187215
9433,104.177582144202,0.0627569703943039,0.000110176001984326
9434,104.197814919811,0.0466640910312669,0.000112246679177763
9435,103.978202460759,0.0277159737828707,0.000113921648085545
9436,103.648488254112,0.00642653583601656,0.000115178200673416
9437,103.264661978473,-0.016441915564664,0.000116002835081037
9438,103.257689680771,-0.039590115016902,0.000116338813531592
9439,103.436646955798,-0.0608637143821372,0.000116110465479392
9440,103.147184344459,-0.0788250195003167,0.000115368642952796
9441,102.424827812647,-0.0933494877864004,0.000114196484092886
9442,101.321856456969,-0.103156542390979,0.000112634905938465
9443,100.641511416174,-0.107719671755339,0.000110804949039712
9444,99.3215989093405,-0.107298854376652,0.000108814380721661
9445,97.827367523695,-0.102006265593709,0.000107779874979334
9446,96.2331857044352,-0.0922221562833391,0.000108012864320469
9447,94.7309620795852,-0.0781790457810978,0.000109395459147441
9448,93.5988635566558,-0.0600329530050671,0.000111638329792943
9449,92.9045475950184,-0.0387452584454427,0.000113624742296923
9450,92.6983633180155,-0.0155075879852225,0.000115120037368832
9451,92.9755206281513,0.00765842632477574,0.000115868523254755
9452,93.1098798247389,0.0290925415320138,0.000116051755791474
9453,93.9757342552838,0.0475131540886197,0.000115689632256543
9454,95.1216648633735,0.0616931039308536,0.000114805501914121
9455,96.1883429083144,0.0712626871276556,0.000113396578864372
9456,97.1461970592308,0.0748981433878407,0.000111604291990147
9457,98.2099858056778,0.0713392783361945,0.000109429942579825
9458,99.078486397929,0.0611215241047994,0.000106545614591735
9459,99.5509738150341,0.0450524833998563,0.000102493489447396
9460,99.6292117118716,0.0254625193761091,9.806511929368e-05
9461,99.4861784735871,0.00512957747541303,9.34735481805873e-05
9462,99.2173404872708,-0.0142300523013767,8.86837018045385e-05
9463,98.8527347448514,-0.0315348467516764,8.37882931251391e-05
9464,98.8999448552073,-0.0458837323912905,7.88366499409093e-05
9465,98.7192804653368,-0.0566020104862831,7.38376389266258e-05
9466,97.8945597664202,-0.0618339465479272,6.8909607242335e-05
9467,96.9445829956824,-0.0623202168625547,6.39296355179163e-05
9468,95.649341185878,-0.0578549849933796,5.89404895858542e-05
9469,94.8528997481722,-0.0489278951170473,5.30635107145864e-05
9470,93.9947174142233,-0.0375026288628364,4.72548629280376e-05
9471,93.5969008024742,-0.0255778697522968,4.16794335928857e-05
9472,93.7310191831761,-0.0147103567842426,3.65301367602095e-05
9473,93.9964480588487,-0.00543756205608617,3.19849506233495e-05
9474,94.1127862065271,0.00233920382155892,2.8066288042693e-05
9475,94.2770306129441,0.00881592891807929,2.47194635916877e-05
9476,94.6733097234739,0.0140745821306461,2.19696450018154e-05
9477,95.2224979780666,0.0183201813206467,1.98551660867036e-05
9478,95.7798333401591,0.0203531774823546,1.83304119659877e-05
9479,96.2199881086719,0.0200318483185687,1.73997720328567e-05
9480,96.6230736813872,0.0189388236302173,1.70925112247862e-05
9481,96.3958216558795,0.0179426566618398,1.74594058886871e-05
9482,95.7827844432339,0.0188525485610079,1.84787697826936e-05
9483,95.4873427391174,0.0219555377576657,2.02242628159531e-05
9484,95.3732318820827,0.0283516454254633,2.31752753726712e-05
9485,95.5823606572055,0.0361172364827921,2.73620148158542e-05
9486,96.0257330109803,0.0428240943100295,3.19687909397727e-05
9487,96.6105119904965,0.0471344423268295,3.68918302270397e-05
9488,97.2521131317478,0.0489597628930782,4.21494166045825e-05
9489,97.9689311616978,0.048262235901732,4.76632983970839e-05
9490,98.6983495078861,0.0447533169420722,5.32606441873483e-05
9491,99.4623722080703,0.0383878210170392,5.85981471683148e-05
9492,100.295576353171,0.0294410228953784,6.29491617133233e-05
9493,100.974247341632,0.0184560772099247,6.57724228777176e-05
9494,101.473829645103,0.0058683502874876,6.7811014804448e-05
9495,101.648868578631,-0.00615020832279182,6.92909298998746e-05
9496,101.221036965412,-0.0152578259420069,6.95989447598223e-05
9497,100.043618656254,-0.0204977725129001,6.97210298393456e-05
9498,98.9848899343931,-0.0207543716426841,6.94690412849282e-05
9499,98.2644139624488,-0.0161961866190156,6.90058105658179e-05
9500,97.887364230123,-0.00789564145220288,6.83244612683746e-05
9501,97.7832806394214,0.00315382761009399,6.72968039180971e-05
9502,97.9473090692181,0.0156967022737945,6.58585819685322e-05
9503,98.3800185066131,0.0287279595048297,6.44017945460708e-05
9504,99.007569197165,0.0410537821829573,6.3601858865393e-05
9505,99.7747275943758,0.0515580732981147,6.28607806569303e-05
9506,100.676655854706,0.0589561167925069,6.18760145946947e-05
9507,101.681220707325,0.0624967399479966,6.08325895377048e-05
9508,102.67377156638,0.0612956155626543,5.96645089899612e-05
9509,103.548043712524,0.0546717157823792,5.92591057633102e-05
9510,104.194275397068,0.0434108584740877,5.89151752899332e-05
9511,104.352508076938,0.0298256311579242,5.845307700048e-05
9512,104.158622146048,0.0151453260367664,5.80092467260589e-05
9513,103.916948001733,0.000490297169047161,5.74541295440449e-05
9514,103.579098508989,-0.0134738219939489,5.77301610759155e-05
9515,103.324777830142,-0.0265070996988994,5.80456275234512e-05
9516,102.993363280462,-0.0377471575027029,5.80204142701804e-05
9517,102.702224821975,-0.0460992861997994,5.74387834932391e-05
9518,102.366658900405,-0.0520600341191263,5.63705959914945e-05
9519,101.94288721805,-0.055233535674573,5.48854766681202e-05
9520,101.321041666624,-0.0555757577145696,5.29579432690563e-05
9521,100.600150807549,-0.0529955516742319,5.05914011536557e-05
9522,100.007781429763,-0.0480202426327529,4.78699252794114e-05
9523,99.5074875794836,-0.0418931225290025,4.4932166362583e-05
9524,99.0573739657914,-0.0358245082360585,4.18455457511825e-05
9525,98.6842018928863,-0.0299327563633227,3.86680950324034e-05
9526,98.2456818769941,-0.023929789485151,3.54903480032071e-05
9527,97.8830561695499,-0.0179249232122762,3.23641030728323e-05
9528,97.9019580887609,-0.0120213791609994,2.92225261830928e-05
9529,98.005854235866,-0.00689072732305582,2.54637942521157e-05
9530,97.8512940360456,-0.00324575310155769,2.06686505094393e-05
9531,98.1391408101904,-0.00213943172498053,1.54133998347623e-05
9532,98.4336833252765,-0.00376165019291486,9.88287480988262e-06
9533,98.6855635734382,-0.00729960823317035,4.05587597685765e-06
9534,98.5762550875441,-0.0118504875226412,-1.98347474773061e-06
9535,98.1704205503546,-0.0168345932775674,-8.25827813124903e-06
9536,97.7612669854477,-0.0222771135714337,-1.4787800660233e-05
9537,97.4861971943111,-0.0290030438562954,-2.15871794039437e-05
9538,97.264264810203,-0.0372326686895138,-2.84939530792604e-05
9539,96.9524134096628,-0.0452456629664338,-3.53529059997607e-05
9540,96.4686325364365,-0.050807601638821,-4.22309414297713e-05
9541,95.8245273532849,-0.0535561649148249,-4.79852531074553e-05
9542,95.0804599019804,-0.0533252091912979,-5.35024390582159e-05
9543,94.4695060304136,-0.0496785355276182,-5.85418764848999e-05
9544,94.2233945184823,-0.0413721311798461,-6.3209139587942e-05
9545,94.1797643831232,-0.0286219086376672,-6.74361298983996e-05
9546,93.9244340491409,-0.0116069056906894,-7.12111244368002e-05
9547,93.5096698512737,0.00861944848542598,-7.442594564212e-05
9548,93.0700727922811,0.0316101535132009,-7.70387411721986e-05
9549,92.7430660455546,0.0568155695059931,-7.90688228282679e-05
9550,93.1643621076882,0.0819761949786185,-8.04692591461055e-05
9551,94.4805524915112,0.104041978466852,-8.1029657381388e-05
9552,95.8584516744066,0.120014750202647,-8.08419362099108e-05
9553,97.0050648115248,0.127510142856438,-7.98363767461201e-05
9554,98.6201386088381,0.126448776041536,-7.90992289465817e-05
9555,100.396647363711,0.117916935565366,-7.82106541868069e-05
9556,102.25190448381,0.101765841909334,-7.72760895472628e-05
9557,104.004654762555,0.0774408543426096,-7.65212391044424e-05
9558,105.275682449393,0.046221369954154,-7.60683300288687e-05
9559,105.910855239067,0.00988305063862988,-7.59367801770312e-05
9560,105.98846772135,-0.0284042684583722,-7.61078491460168e-05
9561,105.304422489586,-0.064965267132064,-7.62927510495186e-05
9562,103.690156197348,-0.0969643807410985,-7.63834188936302e-05
9563,101.609004614166,-0.122936012273076,-7.6465456031537e-05
9564,99.4003909751745,-0.142158563933372,-7.64976211087712e-05
9565,97.3900590302515,-0.153502847729506,-7.63695516172456e-05
9566,95.9176760299158,-0.155399992548628,-7.61168347800966e-05
9567,94.4090486170747,-0.148322699150011,-7.57451047624262e-05
9568,92.4862717155693,-0.132036001898822,-7.50753308527172e-05
9569,91.0160791092037,-0.109015882547374,-7.40940628664197e-05
9570,90.5973832753877,-0.0816420666860486,-7.28599934159827e-05
9571,90.4716933862581,-0.0517332596101071,-7.15756409792083e-05
9572,90.5640259044205,-0.0209607662598053,-7.05409014269503e-05
9573,90.6740633295378,0.00873250195815322,-6.98328057531703e-05
9574,90.5452931270543,0.035232908249003,-6.94143960377305e-05
9575,90.4686292415093,0.0573059457437602,-6.92562205393224e-05
9576,91.2038586232558,0.074624294205614,-6.93772823210472e-05
9577,92.5657545864254,0.0855198264347953,-6.97483844233534e-05
9578,93.6285576288936,0.0900016834902804,-7.02968190149685e-05
9579,94.2599296152427,0.0877939615585987,-7.10433326314303e-05
9580,95.5960159270065,0.0797072187203487,-7.1936170704866e-05
9581,96.256224389277,0.0682429708671821,-7.29184011522641e-05
9582,97.2611855246855,0.055779114981986,-7.41737297617493e-05
9583,98.3757531941521,0.0425033750126292,-7.57610115920444e-05
9584,99.0764729640611,0.0294579475639158,-7.75649028022475e-05
9585,99.2624954261502,0.0160424146886282,-7.94992401991775e-05
9586,99.0705045762746,0.00378214293799509,-8.14588273924957e-05
9587,98.5350186945269,-0.00542540812724909,-8.33717149156044e-05
9588,97.6131031961836,-0.0099602818953676,-8.51532793101046e-05
9589,96.4863455142326,-0.00923596073118477,-8.67654219316115e-05
9590,96.1285067685791,-0.00473930617299325,-8.82194284261925e-05
9591,96.1414062849863,0.00172885775657855,-8.94971909781806e-05
9592,96.8218036670585,0.00928306378020865,-9.05757466563027e-05
9593,97.4112195274788,0.0170092890632453,-9.13905870273719e-05
9594,97.4763475591336,0.0233425086706439,-9.19399180726473e-05
9595,97.6409788831204,0.0282230644038721,-9.22381929491699e-05
9596,98.5114964188603,0.0299398793413751,-9.22098728521007e-05
9597,98.8166709919801,0.0269869543312795,-9.18450961602525e-05
9598,99.8025865866168,0.0194436105113672,-9.10928921991582e-05
9599,100.494867162018,0.00833354143638367,-9.00055879165923e-05
9600,100.585556747178,-0.00467903189961897,-8.87866255482872e-05
9601,100.302148672622,-0.0172130639507354,-8.75317612370043e-05
9602,99.8640530972991,-0.0264988866766309,-8.63200791542379e-05
9603,99.2766494786268,-0.0301058724788217,-8.51823524037364e-05
9604,98.3783699747851,-0.0281938095012342,-8.41282581597099e-05
9605,97.4937345359225,-0.0210601930269847,-8.31942281720247e-05
9606,97.1643098745263,-0.0106040560528022,-8.23553011285005e-05
9607,96.5507157849261,0.00211938503982051,-8.15876731876641e-05
9608,96.274556986653,0.0162840218497497,-8.08159372954772e-05
9609,96.3361646303465,0.0294250259257471,-8.00920593748045e-05
9610,96.8483012244191,0.0377436859192278,-7.96902448741398e-05
9611,97.7279566141134,0.0407070845067285,-7.9546064172484e-05
9612,98.9087493430678,0.0358978156829174,-7.95710524244839e-05
9613,100.161188718362,0.0234120728264467,-7.99017422672965e-05
9614,101.155811754298,0.0049238688860078,-8.04391006186458e-05
9615,101.734820970224,-0.0178087393089209,-8.11552986887457e-05
9616,101.860810787307,-0.0422130333211186,-8.20222299152367e-05
9617,101.476426072259,-0.0657525371913368,-8.28420297996335e-05
9618,100.533106669028,-0.083198501665727,-8.35738914085107e-05
9619,98.9893488294911,-0.0938656033479719,-8.42467569581335e-05
9620,96.8110202225271,-0.0972247068428948,-8.49250766048325e-05
9621,94.4515765377981,-0.0917899855905751,-8.55720672892091e-05
9622,92.4734073988125,-0.0776535910966275,-8.58981019897529e-05
9623,91.1182382789087,-0.055671562034248,-8.59427320878403e-05
9624,90.4876625065115,-0.0279839405070118,-8.6014747428779e-05
9625,90.5652484067013,0.00262479256571603,-8.62741654683817e-05
