SerialNo,Displacement_mm,Velocity_mm_min_filtered,Acceleration_mm_min2_filtered
7494,303.447913493631,0.00788218871050755,1.38369300168056e-06
7495,303.508510878961,0.00791954142149017,1.70120933831187e-06
7496,303.570664125743,0.00796020754194581,1.96310354324602e-06
7497,303.635937976578,0.00800492126113107,2.20818847037112e-06
7498,303.701614855633,0.00805229262332521,2.617293499535e-06
7499,303.766060598581,0.00809967731824236,3.10599700457827e-06
7500,303.830835990861,0.00814561363980282,3.58198229352898e-06
7501,303.903495485627,0.00818878572140032,3.94812735901028e-06
7502,303.990554469892,0.00822664998318164,4.05815372785195e-06
7503,304.084553840099,0.00826440060029619,3.86014674488262e-06
7504,304.177048429805,0.00831369047504195,3.37180078062972e-06
7505,304.270043566494,0.00836702327434005,2.5834054378209e-06
7506,304.365082123966,0.00841399239750963,1.56061622201835e-06
7507,304.46060940672,0.00844879597388657,3.26241948689913e-07
7508,304.556218327109,0.00846581796202836,-8.4811145174285e-07
7509,304.649892727361,0.00846199652723383,-2.06493475784191e-06
7510,304.74152853097,0.00843682314272926,-3.30248275599125e-06
7511,304.831876745675,0.00838972355214947,-4.50891413138411e-06
7512,304.918731501221,0.0083217808770418,-5.65012568839801e-06
7513,304.998626408201,0.00824901330147254,-6.6904622090548e-06
7514,305.074777023648,0.0081835187399929,-7.58695944741142e-06
7515,305.152259472224,0.00811458639291085,-8.29738202144233e-06
7516,305.234277801726,0.0080417838963335,-8.79871318095644e-06
7517,305.315212315361,0.00796495745716587,-9.03302808070923e-06
7518,305.391401565494,0.00787892445984555,-8.98898214256661e-06
7519,305.467294502981,0.00778585760776521,-8.82729191562167e-06
7520,305.543535183974,0.00769131963980366,-8.65651113630664e-06
7521,305.621616118256,0.00759985972199808,-8.51020362062562e-06
7522,305.701402237333,0.00751482824397901,-8.43906671500853e-06
7523,305.779648192497,0.00744114397157177,-8.35228575121055e-06
7524,305.852829063184,0.00738266228762687,-8.08797122903874e-06
7525,305.924253719357,0.00732806398129745,-7.63280276311405e-06
7526,305.99797256701,0.00727535070400217,-7.0256419404601e-06
7527,306.072811874678,0.00722578660091495,-6.30737476885815e-06
7528,306.148180208201,0.00717969927659382,-5.50239601076893e-06
7529,306.225334081709,0.00713942498991117,-4.63356886005559e-06
7530,306.285647950854,0.0071078586496203,-3.73197592523674e-06
7531,306.351844228842,0.00708656138548422,-2.83231915080752e-06
7532,306.413257959236,0.00707572289611444,-1.96342752235736e-06
7533,306.474845333713,0.00707455009087976,-1.14653277647661e-06
7534,306.539977593024,0.00708186880354062,-4.05562896647098e-07
7535,306.606779719505,0.00709384515314863,2.30134688528117e-07
7536,306.675413262858,0.00710882047740806,7.38357656018535e-07
7537,306.744787990141,0.00712078722497367,1.09724555999673e-06
7538,306.814568294434,0.00712670530744741,1.30354448443734e-06
7539,306.88682252801,0.00712193287431514,1.37224989950305e-06
7540,306.951837671876,0.00712159506106227,1.32665144946839e-06
7541,307.025304632346,0.00712578436736555,1.20161311160049e-06
7542,307.102215119131,0.00713449950090228,1.05147496012711e-06
7543,307.183336797651,0.00714706786997118,9.44433785750921e-07
7544,307.267292949309,0.00716179748817831,7.91167914323987e-07
7545,307.353686914959,0.00717758961330866,5.56975259763685e-07
7546,307.438988012091,0.00719558931768833,4.34993040950487e-07
7547,307.518682311983,0.00721368460437675,4.95222068717999e-07
7548,307.592699392242,0.00723139199290211,7.09426138880874e-07
7549,307.660972149258,0.0072478941453815,1.05986909270875e-06
7550,307.715225913936,0.00725056895152604,1.51622860139859e-06
7551,307.786056092288,0.00724467744100554,2.06072194251564e-06
7552,307.851502585423,0.00724116978860975,2.6794245399651e-06
7553,307.919328724905,0.00725207983837454,3.35273642469674e-06
7554,307.985277931308,0.00728749879588934,4.03070016604821e-06
7555,308.049695339744,0.00734483507401079,4.7299146701337e-06
7556,308.115622245587,0.0074194136623993,5.41073362259844e-06
7557,308.180613603818,0.00750571753768702,6.21828121053499e-06
7558,308.244918256426,0.00760036128896777,7.04115605368471e-06
7559,308.309212207913,0.00769909072555857,7.77582138626554e-06
7560,308.375132412692,0.00781214613595505,8.30145925127616e-06
7561,308.456542576339,0.00792961319398962,8.40027034258493e-06
7562,308.541378741424,0.00804620448460657,8.12480392070254e-06
7563,308.630919245694,0.00815824736449887,7.44320107022553e-06
7564,308.724296105557,0.00826982442718104,6.39302460385606e-06
7565,308.820517853349,0.00837403495476112,5.22063476256552e-06
7566,308.907825883191,0.00845910234014467,4.09468748027e-06
7567,309.00215727408,0.00851556928901298,2.93395113594486e-06
7568,309.095266000708,0.00853740325790567,1.73662131434686e-06
7569,309.187227452946,0.00852142870378677,5.43544740714799e-07
7570,309.276596380723,0.00847017211854005,-6.23219258411317e-07
7571,309.368368673907,0.00840555935354943,-1.72575834752469e-06
7572,309.456694326638,0.00833947827770665,-2.75718173577803e-06
7573,309.541962653485,0.00827854823045996,-3.59111127215833e-06
7574,309.623355599217,0.00822415383993984,-4.21218391997735e-06
7575,309.703054869705,0.00816975364407251,-4.53982088719049e-06
7576,309.782584776063,0.008115178763319,-4.58144866787667e-06
7577,309.859317647929,0.00806241114819858,-4.29320725402484e-06
7578,309.934901721425,0.00801306459654601,-3.90945302144167e-06
7579,310.01121974671,0.00796899847708793,-3.50561532056698e-06
7580,310.090503235538,0.00793184180146655,-3.17616032548304e-06
7581,310.1699873928,0.00790343967091341,-2.97715429059577e-06
7582,310.248780028255,0.00788360015136928,-2.76469518885156e-06
7583,310.3287743391,0.00787482552972621,-2.57309326700086e-06
7584,310.405521061369,0.0078786923727699,-2.37987992881091e-06
7585,310.483552984132,0.00788361461499088,-2.20865680645248e-06
7586,310.561807293776,0.00788444313226687,-2.07392189139847e-06
7587,310.650909916952,0.00788281423585238,-1.98269585189029e-06
7588,310.732633497089,0.00787996723821531,-1.93607945831446e-06
7589,310.814200670066,0.00787770151973205,-1.94596154954758e-06
7590,310.880002769049,0.00787744750013102,-2.00593137993153e-06
7591,310.950554215078,0.00787597774019472,-2.10708775401041e-06
7592,311.026169804213,0.00786738553626403,-2.22916400439205e-06
7593,311.108973226129,0.00785138894427801,-2.29775638097288e-06
7594,311.19510113607,0.00783012823383033,-2.37679663673327e-06
7595,311.282082129502,0.00780412903545902,-2.45136220798561e-06
7596,311.364082127533,0.00777460569218496,-2.5639166768767e-06
7597,311.440833769317,0.0077426870104435,-2.69255315830948e-06
7598,311.516062510543,0.00770941865655804,-2.76705784766513e-06
7599,311.590998173539,0.00767506502375563,-2.76884793559716e-06
7600,311.667238623784,0.00764006894399824,-2.70717538538985e-06
7601,311.744177859909,0.00760457274301002,-2.58131224195316e-06
7602,311.81936456159,0.0075682856686901,-2.39751946877781e-06
7603,311.892191325373,0.00753282006125477,-2.16928226127538e-06
7604,311.961769266864,0.00749985076619655,-1.90442531833791e-06
7605,312.03566319679,0.00747090432286033,-1.61506477919524e-06
7606,312.111217723668,0.00744693653030701,-1.3176114771559e-06
7607,312.185008723875,0.00742905325073948,-1.0137032639955e-06
7608,312.25458131632,0.00741789377214604,-7.06292085128242e-07
7609,312.321833619201,0.0074113533079603,-3.98937831207835e-07
7610,312.383962910943,0.00740853722402451,-9.56326514202999e-08
7611,312.462480548898,0.00740651346340142,1.93132562080332e-07
7612,312.544546143024,0.00740328801534202,4.66331647167013e-07
7613,312.628346193662,0.00740171562982478,7.09590721784221e-07
7614,312.708061608708,0.00740465739690992,9.06217903211547e-07
7615,312.783628302134,0.00740902180618583,1.05243491592171e-06
7616,312.853240500876,0.00741381483371454,1.1536002535068e-06
7617,312.922555230239,0.007426487071698,1.26656877024655e-06
7618,312.996566950223,0.00744520314276264,1.40694920562082e-06
7619,313.073611883608,0.007469512923315,1.55465864977047e-06
7620,313.153365185705,0.00749734803850095,1.6866243555523e-06
7621,313.231298921998,0.00752689553536722,1.87837487638402e-06
7622,313.307914454567,0.00755592689117216,2.0955928292936e-06
7623,313.371519213541,0.00758420208886325,2.30430588722384e-06
7624,313.43821512984,0.00761053216954417,2.37008198944744e-06
7625,313.50770651973,0.0076356024584367,2.26880497961661e-06
7626,313.584879012182,0.00765953671880276,2.04348580501863e-06
7627,313.657293120684,0.00768235999294638,1.71591934350547e-06
7628,313.735478891602,0.00771325055514436,1.30190225181999e-06
7629,313.818758472632,0.00774734431274038,8.21051243402381e-07
7630,313.904529660692,0.00776483874410565,3.06076684136432e-07
7631,313.990862702494,0.00776518438334336,-2.43472348304039e-07
7632,314.08006106384,0.00775037767074498,-7.78960351377381e-07
7633,314.169765470996,0.00772134165572755,-1.31321032118458e-06
7634,314.249268860814,0.00768081479276007,-2.02095053017009e-06
7635,314.319773630488,0.00762952155707136,-2.79398247414848e-06
7636,314.389484612016,0.00757296287119767,-3.50986265868085e-06
7637,314.462107636371,0.00751818375725566,-3.8359116080143e-06
7638,314.540157398045,0.00746281070256868,-3.81681944989982e-06
7639,314.621067549946,0.00740819552097907,-3.42452686842292e-06
7640,314.703683925313,0.00735356411300812,-2.71138512980255e-06
7641,314.783419235468,0.00727947783003359,-1.69665736388994e-06
7642,314.853745669882,0.00719905532600486,-5.24550235289741e-07
7643,314.909650699684,0.0071259902784442,7.1491685545457e-07
7644,314.970394624519,0.00710014145813385,1.89716515824118e-06
7645,315.02826250118,0.00712021956240792,3.10120412930131e-06
7646,315.087485508211,0.00718141676601083,4.3065228386697e-06
7647,315.143408378312,0.00727937074951909,5.55217497443549e-06
7648,315.21014456812,0.00740963640164854,6.88560964470955e-06
7649,315.280452876504,0.0075517915056914,8.15013855678631e-06
7650,315.353907807662,0.00769150116092681,8.97060545572492e-06
7651,315.431587797152,0.00783795138393175,9.29664525057663e-06
7652,315.511616673315,0.00798634493384826,9.15741313437176e-06
7653,315.592514061081,0.00813226560628452,8.51948167668912e-06
7654,315.669305468547,0.00828363190703357,7.40706972470949e-06
7655,315.752439172379,0.00843442597470297,6.12569891928259e-06
7656,315.847103377798,0.00855386094801841,4.83068630591754e-06
7657,315.94972318493,0.00863775126255458,3.684497764023e-06
7658,316.058509521664,0.00868497802231787,2.51768863183013e-06
7659,316.169069631653,0.00869119226120135,1.36548675317682e-06
7660,316.279533753155,0.00865440463103499,2.49464716184587e-07
7661,316.385443492764,0.0085742804133041,-9.48014174590818e-07
7662,316.471517388645,0.00848544965044942,-1.94421616846261e-06
7663,316.557069274101,0.00840332104664374,-2.68895159981849e-06
7664,316.635017312999,0.00834573855050469,-3.18096409296745e-06
7665,316.708254733953,0.00828886903625455,-3.36827171856938e-06
7666,316.781181740634,0.00822733402834631,-3.2625966932015e-06
7667,316.854003017175,0.00817203486488046,-2.82719915225917e-06
7668,316.926928864332,0.0081242597313514,-2.19647126743688e-06
7669,317.00036601439,0.00808657662211778,-1.63970148498468e-06
7670,317.073123257365,0.008058352207747,-1.30400182048063e-06
7671,317.145306089915,0.00804190325900542,-9.8157637697909e-07
7672,317.216307396973,0.00803824906064802,-6.53726691873095e-07
7673,317.290576209262,0.00805075751089562,-3.33287650931006e-07
7674,317.368471551712,0.00808097934352207,-2.28071405196186e-08
7675,317.45125382385,0.00811122440033656,2.57990311300356e-07
7676,317.537805200582,0.00812592251556219,4.93066890944679e-07
7677,317.626935486883,0.00814190912156949,6.76543091912714e-07
7678,317.713948474548,0.00816188072190912,7.98362527005862e-07
7679,317.798286958124,0.00818467538087637,8.2112972156328e-07
7680,317.88335240959,0.00820906382431309,7.57550703552907e-07
7681,317.968403753428,0.00823417347879408,5.89338708458166e-07
7682,318.048000308114,0.00825930457336945,5.52287390679429e-07
7683,318.133499465208,0.00828257100330725,5.06664862993382e-07
7684,318.212791988032,0.00830342346881797,4.3036423720904e-07
7685,318.293782287954,0.00832015042825454,3.75858705617524e-07
7686,318.377801738369,0.00832852230751153,3.35794677799718e-07
7687,318.462920479893,0.00833705740001409,2.8258121005361e-07
7688,318.547746496854,0.0083392175324524,1.01010060935745e-07
7689,318.630927644411,0.00833789821180707,-2.19305567857159e-07
7690,318.710795085436,0.00833062258834851,-6.31137860730538e-07
7691,318.788374187064,0.00832705244174291,-1.11480939719913e-06
7692,318.867243798434,0.00832937955787069,-1.65576920570455e-06
7693,318.951999464239,0.00833254449278838,-2.23465937560549e-06
7694,319.025864599976,0.008332824251844,-2.82693546477794e-06
7695,319.109659630367,0.00831559746521853,-3.41757471288047e-06
7696,319.196810511098,0.00827509995800136,-3.98993079326499e-06
7697,319.287075974324,0.0082144167740589,-4.53389850888733e-06
7698,319.376534368284,0.00813915227025452,-5.04941941239045e-06
7699,319.467132356742,0.00805222216305595,-5.51810431541554e-06
7700,319.552673050817,0.00795574187409028,-5.91624317318699e-06
7701,319.631225616357,0.00785329395983377,-6.23258908991223e-06
7702,319.707808009211,0.00775180520647772,-6.45456653869811e-06
7703,319.783594626621,0.00765275564216198,-6.55554963875937e-06
7704,319.859735747998,0.00755398297040955,-6.5340562311588e-06
7705,319.934583472697,0.00746315786386543,-6.4045414527078e-06
7706,320.006303938145,0.00736908099743367,-6.24147311082425e-06
7707,320.073939049874,0.00727644655030305,-6.09586393813417e-06
7708,320.137683597271,0.00719031913652229,-6.15872548035288e-06
7709,320.19840906689,0.00711685849728396,-6.20134056728511e-06
7710,320.256467849995,0.00705686518253923,-6.17031451747333e-06
7711,320.315143914508,0.00701720175564092,-6.05896794124759e-06
7712,320.377641948603,0.00699095807093621,-5.89616548057792e-06
7713,320.442111169551,0.00696682278911015,-5.68208912372848e-06
7714,320.499114131074,0.00695958906457645,-5.42026561781366e-06
7715,320.572939674944,0.00693048036465847,-5.12732340890986e-06
7716,320.650360173609,0.00688839408275545,-4.80896630770275e-06
7717,320.733673135669,0.00683936495274535,-4.50009454458731e-06
7718,320.816460579884,0.00678905631697378,-4.19606586789521e-06
7719,320.896110083306,0.0067390724895024,-4.15304465391764e-06
7720,320.96966456263,0.00669098277755837,-4.24324423772628e-06
7721,321.04395359493,0.00664776167517365,-4.12082760136966e-06
7722,321.122721728131,0.00661256947855874,-3.75039230961124e-06
7723,321.199813280924,0.00658046127401324,-3.16607184077072e-06
7724,321.272980865366,0.00654984113889591,-2.42114609865768e-06
7725,321.340597368665,0.00649654588335517,-1.56695533717915e-06
7726,321.398492823851,0.00642442261306788,-6.41291226734328e-07
7727,321.448527311783,0.00635723626854107,3.22415587961431e-07
7728,321.492810679321,0.00633297479609228,1.25875153470507e-06
7729,321.534018168783,0.00634835770001736,2.3458585028097e-06
7730,321.577942556925,0.00639880643680276,3.46215193961604e-06
7731,321.628649034911,0.0064827169229057,4.56350034990974e-06
7732,321.67751736209,0.00659576919563071,5.8036229420325e-06
7733,321.732032178832,0.00673308241161024,7.0221683656099e-06
7734,321.794154151769,0.00689336750600823,7.90514580931185e-06
7735,321.868369631429,0.0070410672999703,8.42424403685329e-06
7736,321.945565542872,0.00719114869484139,8.57096614790216e-06
7737,322.021003958205,0.00733775450849427,8.32497948389014e-06
7738,322.100676578372,0.00747744268425901,7.69990437509947e-06
7739,322.186104218117,0.00760558192966315,6.68042020704111e-06
7740,322.27446804526,0.00771811339049657,5.6723580178801e-06
7741,322.364803690688,0.00781101985558668,4.86460313626102e-06
7742,322.457583386625,0.00787993294430332,4.12987461711502e-06
7743,322.550883336339,0.00791947520658671,3.42757480919138e-06
7744,322.642675750699,0.00792516907693234,2.73370610836664e-06
7745,322.729733950721,0.00789231583066211,2.00160412429835e-06
7746,322.809240941366,0.00786232245072922,1.26605216774534e-06
7747,322.883585964077,0.00784715108245615,5.50661100683254e-07
7748,322.955201129888,0.00785659262648136,-1.01523019755073e-07
7749,323.026308471793,0.00786354607959002,-6.48406568626628e-07
