SerialNo,Displacement_mm,Velocity_mm_min_filtered,Acceleration_mm_min2_filtered
9435,388.289047802566,0.0221917466528197,-0.000104529644835927
9436,388.518032610856,0.0212424672798715,-0.000106492040667744
9437,388.719732843162,0.020332941772572,-0.000107709636212853
9438,388.913770094534,0.0194749300924422,-0.000107984642377315
9439,389.112417154046,0.0186768478677378,-0.000108638948197464
9440,389.306348907926,0.0179593616897918,-0.000108942337512905
9441,389.481602957273,0.0171656307122717,-0.000108718550126277
9442,389.676743483164,0.0162529979499742,-0.00010814721165958
9443,389.868963726465,0.0151969588921413,-0.000107782624644341
9444,390.042183387221,0.0139875778612296,-0.000107594381912757
9445,390.185837192654,0.0126047661845504,-0.000107250799087353
9446,390.309662909559,0.0110919770117341,-0.000106530011487896
9447,390.416050045026,0.00951607745234691,-0.000105200698765085
9448,390.485096040781,0.00793604902684509,-0.000102945477525765
9449,390.553361506354,0.00641346919023261,-9.98166462859016e-05
9450,390.59461566469,0.00499525108388011,-9.5708219590299e-05
9451,390.605572946777,0.00371934016560344,-9.06477833524047e-05
9452,390.6326390052,0.00261093409806841,-8.42887694262154e-05
9453,390.651393769407,0.00169213584109492,-7.67893849952577e-05
9454,390.670437391142,0.000957232217855746,-6.83740603226096e-05
9455,390.674973665819,0.000397588293302882,-5.93778249743991e-05
9456,390.66205461288,-1.63270614907958e-05,-4.99645083289335e-05
9457,390.636046835651,-0.000293618259998089,-4.03731526036098e-05
9458,390.621005760197,-0.000431896739741074,-3.10249942202047e-05
9459,390.612459480231,-0.000456228709194723,-2.22776016473763e-05
9460,390.598978342358,-0.000392772415841839,-1.44715355517595e-05
9461,390.584119540469,-0.000275715000753287,-7.87809462104303e-06
9462,390.574576600691,-0.000135882776419839,-2.88577754402966e-06
9463,390.569883891851,4.01049810674111e-06,4.10755740113531e-07
9464,390.567276859441,0.000123547213424547,2.51988769914504e-06
9465,390.568514075808,0.000205672860693906,3.56717531590065e-06
9466,390.577911606166,0.000277528194907159,3.67456018818508e-06
9467,390.581548150384,0.000355107137388218,3.12751723628951e-06
9468,390.587530124442,0.000432850720679159,2.11661780179448e-06
9469,390.592850002856,0.000517356913649812,8.76575912445252e-07
9470,390.5986531504,0.000598037491884881,-3.602099000229e-07
9471,390.604137898682,0.000663218584144774,-1.47560217974715e-06
9472,390.623950592484,0.000705517090139699,-2.34782217152239e-06
9473,390.648993524735,0.000711808105287334,-3.17782602071435e-06
9474,390.677214445773,0.000674481890158206,-3.9475887465739e-06
9475,390.691554181158,0.000598538566646423,-4.78871291539921e-06
9476,390.699763884011,0.000490356658751312,-5.63810711843229e-06
9477,390.706215015186,0.000377432759313909,-6.47652403771237e-06
9478,390.71628854298,0.000268600665048719,-7.21052916374296e-06
9479,390.72220681532,0.000154137876503193,-7.67687331347234e-06
9480,390.716612461592,3.76673696589897e-05,-7.8146882430504e-06
9481,390.708028531257,-8.07546230022136e-05,-7.63602836236476e-06
9482,390.700489317237,-0.000193323191920836,-7.12896190272385e-06
9483,390.692052843649,-0.000297044550498557,-6.29856470186062e-06
9484,390.683296230747,-0.000388670250703954,-5.38487007412418e-06
9485,390.676040255284,-0.000463015727611982,-4.5639082616684e-06
9486,390.669478696366,-0.000515066900297205,-3.74181442596952e-06
9487,390.662260024501,-0.000542681563940103,-2.89512621824813e-06
9488,390.654195469415,-0.000545263648252795,-2.04881553969842e-06
9489,390.645632630074,-0.000524284996637212,-1.21295159600141e-06
9490,390.637807249512,-0.000492280209611877,-4.32358792098977e-07
9491,390.632147547613,-0.000457589470260809,2.66143273154339e-07
9492,390.62832828339,-0.000426422023481673,8.72152894835844e-07
9493,390.624043761001,-0.000405937187237824,1.37580034757355e-06
9494,390.618688564862,-0.000389418931473679,1.71571907065078e-06
9495,390.613945347107,-0.000372384231547471,1.86671817688512e-06
9496,390.609908027418,-0.000355007451062159,1.89723450995633e-06
9497,390.606564595345,-0.000335829302635118,1.84646869726202e-06
9498,390.6055965393,-0.000315759363298993,1.80479323428144e-06
9499,390.606876478574,-0.000295348106783013,1.8263365602663e-06
9500,390.608590547841,-0.000274949554954303,1.86335514980135e-06
9501,390.610521494082,-0.000254412508379091,1.92893230823433e-06
9502,390.613062323607,-0.000235932991923024,2.03492200384425e-06
9503,390.61568949385,-0.000220758836389728,2.17285565926247e-06
9504,390.617540512595,-0.000206546604705727,2.32613067232191e-06
9505,390.616908769363,-0.000197645749595124,2.46806611049084e-06
9506,390.613019311219,-0.000192413000013433,2.60549109491484e-06
9507,390.607261604369,-0.000180089385938572,2.74575131606997e-06
9508,390.601425416581,-0.000158552794821527,2.89962876759209e-06
9509,390.59531581438,-0.000129509168884389,3.05917174525991e-06
9510,390.588797820408,-9.35275947597456e-05,3.23529166891206e-06
9511,390.573851721467,-5.10799914859935e-05,3.48840675950892e-06
9512,390.564586797008,-4.27943870491223e-06,3.78409093459523e-06
9513,390.562179896562,4.37715610612256e-05,4.05780639413404e-06
9514,390.562670843818,9.36589584402959e-05,4.25011737912516e-06
9515,390.565860878517,0.000144439647484032,4.27289415536988e-06
9516,390.566640950477,0.000195663536202246,4.08913160873206e-06
9517,390.57483473783,0.000249623826438664,3.68970083993197e-06
9518,390.585287737888,0.000304155142306998,3.0894409931848e-06
9519,390.596313809012,0.000356023871713591,2.31388655899604e-06
9520,390.604941286195,0.000401250137270375,1.42501736650878e-06
9521,390.61217525619,0.00043488805329281,4.92440499341984e-07
9522,390.620112569238,0.00045242225288856,-4.73901467372703e-07
9523,390.628354115355,0.000452331745543421,-1.44722299631059e-06
9524,390.635733123409,0.000432678842438929,-2.40886175822616e-06
9525,390.64251050776,0.000390153302887817,-3.36281121503902e-06
9526,390.649215259392,0.000334863570526006,-4.26372671448503e-06
9527,390.655241234877,0.000275096258778387,-5.06311067597003e-06
9528,390.660286928661,0.000207902415836848,-5.71327588622859e-06
9529,390.662143071537,0.00013472224059279,-6.17530977464394e-06
9530,390.659531076323,5.87743067105086e-05,-6.39008885418147e-06
9531,390.653208946562,-1.83909296787903e-05,-6.33332353363761e-06
9532,390.65574538583,-9.53985220272224e-05,-6.06811876651618e-06
9533,390.656762193845,-0.00016902827904067,-5.5949055034081e-06
9534,390.653846098125,-0.000236373252711882,-4.95257029612992e-06
9535,390.64964289457,-0.000296092316992311,-4.20654526447359e-06
9536,390.643169288173,-0.000345012432634479,-3.3631190310827e-06
9537,390.641244741581,-0.000383499612750944,-2.4608684746102e-06
9538,390.635503880611,-0.000411971886712632,-1.5220892932863e-06
9539,390.629243232325,-0.000429752681773657,-5.56961041170239e-07
9540,390.621806672867,-0.000434939776194674,4.16291965770615e-07
9541,390.61508364484,-0.000420666053332378,1.35684905227965e-06
9542,390.609371570126,-0.000386564101117934,2.22691750508741e-06
9543,390.603592592584,-0.000336557388660341,3.02276659663478e-06
9544,390.598475429633,-0.000275432671163906,3.70397297738779e-06
9545,390.594915780103,-0.000208688322679313,4.24873752852257e-06
9546,390.591122383399,-0.000136879937841247,4.644396186333e-06
9547,390.586957680903,-6.10450433057994e-05,4.86812714786682e-06
9548,390.58550756523,1.70240640045083e-05,4.89745328105346e-06
9549,390.586615918634,9.48957621211916e-05,4.68709813295688e-06
9550,390.588565811998,0.000169636141978068,4.25102894125492e-06
9551,390.591989461977,0.000240546746297141,3.61722166701158e-06
9552,390.59745159039,0.000305316432475465,2.84932195548194e-06
9553,390.604889469633,0.000360563755204022,2.02437090893748e-06
9554,390.614078342613,0.000400882746354753,1.13852679937194e-06
9555,390.624222376437,0.000422512671887145,1.98363720609603e-07
9556,390.634760571513,0.000423555680627396,-7.70947212607634e-07
9557,390.645410414462,0.00040222430627412,-1.74034273621745e-06
9558,390.655265484397,0.000364130774865051,-2.67030196765277e-06
9559,390.663298777561,0.000314225957433156,-3.52799626711605e-06
9560,390.669215378568,0.000258777038465007,-4.30174846364869e-06
9561,390.672528023707,0.000203419614907393,-4.99100291358868e-06
9562,390.672707472276,0.000144630168725654,-5.55342994344817e-06
9563,390.670617788701,8.14520720453306e-05,-5.97017299120762e-06
9564,390.66770775613,1.57190816715434e-05,-6.25425896506048e-06
9565,390.664288375445,-5.11171880259596e-05,-6.39879236752011e-06
9566,390.656226805365,-0.000116629258736426,-6.44669984115476e-06
9567,390.653828607035,-0.000178562955545112,-6.45870953977613e-06
9568,390.654073744147,-0.000236212282387013,-6.48037290808419e-06
9569,390.654735691539,-0.000290674979838105,-6.46077532388169e-06
9570,390.654216547345,-0.000340278349477014,-6.47723097306592e-06
9571,390.652942791274,-0.000383535605127699,-6.43818549276872e-06
9572,390.650092964226,-0.000422470398373037,-6.40403261872519e-06
9573,390.645405215038,-0.000457683897700924,-7.25959453527584e-06
9574,390.639904208952,-0.000489806767094622,-9.08577620789175e-06
9575,390.633740259053,-0.000521750590520258,-1.16522144614245e-05
9576,390.626532973357,-0.000555273871360789,-1.45051820486572e-05
9577,390.61810252232,-0.000581616805495559,-1.71115947728085e-05
9578,390.608584669405,-0.000612566350479041,-1.85744652152367e-05
9579,390.598608413706,-0.000637516763431452,-1.78981823510925e-05
9580,390.589013758868,-0.000659671413532229,-1.38208278944071e-05
9581,390.579403116552,-0.000806705554492094,-5.03272421809407e-06
9582,390.570162370224,-0.00117225962627351,9.80642774867204e-06
9583,390.562852070603,-0.00169182836120541,3.21250538388416e-05
9584,390.550427960477,-0.00228252819496351,6.84826262573642e-05
9585,390.54154982388,-0.0028224242254433,0.00011645940829419
9586,390.53822327863,-0.00314591916487308,0.000173641280811146
9587,390.539025552903,-0.00305653684583801,0.000237588999570032
9588,390.54346319169,-0.0023289526238513,0.000305910369446498
9589,390.480204830481,-0.000731891960489061,0.000376218411315994
9590,390.359473253436,0.0019560039460579,0.00044600832558054
9591,390.252469940028,0.0059282313916743,0.000512942619252804
9592,390.240233407722,0.0113393878245546,0.000574567468937735
9593,390.302230101258,0.0182782668106661,0.000628572767205111
9594,390.440227549354,0.026758495048336,0.000674905825847107
9595,390.654462549919,0.0368412482971653,0.000717427498853828
9596,391.005943140374,0.0484940501927759,0.000752775808104613
9597,391.490909859172,0.0612146747599279,0.00077799229644684
9598,392.12315979217,0.0744901146574332,0.000791037118468094
9599,392.910773226023,0.0878275175040391,0.000790396930827387
9600,393.845772517651,0.100713929443083,0.000775863074823308
9601,394.954804969382,0.112645706131883,0.000747920069859146
9602,396.207259629142,0.123326690650948,0.000708421158457423
9603,397.579713439441,0.132601901755976,0.000660047960199193
9604,399.09489722181,0.140329771132882,0.000606411478568121
9605,400.76599237727,0.146453113946931,0.000543099738525703
9606,402.462657648216,0.151113315881588,0.000471937192001773
9607,404.171753462177,0.154332586885458,0.000395188941570396
9608,405.859639300775,0.156233746550179,0.000315455009524422
9609,407.457915140714,0.157014367681069,0.000235577326976417
9610,409.086711615112,0.156916999663597,0.000158294431328676
9611,410.756706315223,0.156212942921866,8.63202540012999e-05
9612,412.409779044124,0.155178345652646,2.24412566357396e-05
9613,414.035407418613,0.154074466892545,-3.05718374606727e-05
9614,415.582400462324,0.153123132922228,-6.99945287717199e-05
9615,417.067212641399,0.152522841578143,-9.44304326979436e-05
9616,418.574580302579,0.152192853990161,-0.000110057659137682
9617,420.03513808402,0.151814824571621,-0.000118545693423652
9618,421.493811228799,0.151285589342206,-0.000121742231094624
9619,422.943997642081,0.15053405772531,-0.000122176133313474
9620,424.369074505998,0.149605928334186,-0.000120947660437234
9621,425.883275772016,0.148543403391985,-0.000118783486486223
9622,427.372594973154,0.147409200504322,-0.00011541024671676
9623,428.880130967902,0.146243316679388,-0.000111715654571125
9624,430.408930789048,0.145166067342416,-0.000107783480329373
9625,431.956078599229,0.144152484364639,-0.000103899526230079
9626,433.481041970477,0.143205597929996,-9.9951356141559e-05
9627,434.942580083909,0.142277879453672,-9.57988276025157e-05
9628,436.353271513492,0.141334587820262,-9.13575026709424e-05
9629,437.7224790028,0.140443361650876,-8.6701740250819e-05
9630,439.06234557499,0.139555909053108,-8.19675037214149e-05
9631,440.347216506448,0.138740226605575,-7.73480597015075e-05
9632,441.590398020745,0.138003456736781,-7.12669294369799e-05
9633,442.840475900333,0.137366576085906,-6.56719978498011e-05
9634,444.002637505645,0.136835603817621,-6.19126470952718e-05
9635,445.204379741393,0.136398482720503,-5.9896784893228e-05
9636,446.509379728371,0.136171870621873,-5.98146512403202e-05
9637,447.888864656971,0.136030382606614,-6.14551141335259e-05
9638,449.366322706229,0.135790271996047,-6.48804103955732e-05
9639,450.870978539141,0.135382193313775,-7.00231810805646e-05
9640,452.323990458086,0.134804848717125,-7.56731033382808e-05
9641,453.804662653604,0.134026039583053,-8.10633254629673e-05
9642,455.260211650206,0.132984452843589,-8.59071889010368e-05
9643,456.672168061249,0.131742508356179,-9.07601124333234e-05
9644,458.074014681565,0.130367778037825,-9.67121329563703e-05
9645,459.49625278934,0.128836656050386,-0.00010315404968814
9646,460.86974644338,0.127217761333062,-0.000109214389488638
9647,462.102909583388,0.125600171176881,-0.000113872251940143
9648,463.286546012797,0.12393725865611,-0.000115709827529965
9649,464.485609357025,0.122313410980898,-0.000113811174673581
9650,465.658575938055,0.120711693038831,-0.000108294635674223
9651,466.734655367459,0.119243188051385,-9.95111147732771e-05
9652,467.795223739877,0.117929478439833,-8.76812196001275e-05
9653,468.918625892473,0.116803403445732,-7.57879362542931e-05
9654,470.000636050204,0.115943223767226,-6.37862362036192e-05
9655,471.135658807058,0.11548755983649,-5.12543251693436e-05
9656,472.388148177905,0.115493658446862,-3.86241882558948e-05
9657,473.643931444965,0.115722050964184,-2.62543315801424e-05
9658,474.877194085614,0.116056647986208,-1.45012263265316e-05
9659,476.05132518246,0.116425762320553,-3.19445121256239e-06
9660,477.138022907644,0.116778729181073,7.14874363711581e-06
9661,478.258274259641,0.11708355459069,1.58893710743505e-05
9662,479.383146179984,0.11731797099598,2.20162628883405e-05
9663,480.455364674996,0.117549155366856,2.46037134167755e-05
9664,481.592400331584,0.117778360346612,2.23057897642513e-05
9665,482.730725197922,0.118052596523346,1.71549377195385e-05
9666,483.874590169926,0.118399517427187,1.02295251004657e-05
9667,485.120707649061,0.118727592013325,2.56265436141972e-06
9668,486.429104251135,0.118903833288008,-4.9962240153626e-06
9669,487.766999004185,0.118940317890143,-1.25565752325649e-05
9670,489.018508171628,0.118829419456286,-2.060424102299e-05
9671,490.239652900105,0.118582696009366,-2.91066216141389e-05
9672,491.557393736514,0.118220702357754,-3.76292864329799e-05
9673,492.865992291286,0.117730633006364,-4.59933396496905e-05
9674,494.039302362057,0.117201483100379,-5.32243691930433e-05
9675,495.222691445421,0.116674122583971,-5.9377993282736e-05
9676,496.404860877822,0.116124257370344,-6.44019500756339e-05
9677,497.496580763966,0.115541068717091,-6.82660839264221e-05
9678,498.60306852473,0.115000483827188,-7.11550679586966e-05
9679,499.685271300342,0.114551702580792,-7.38929514971469e-05
9680,500.78920020178,0.114194277615266,-7.79097108715013e-05
9681,501.871238861745,0.113898774274444,-8.32717003863973e-05
9682,502.924856268419,0.11362233044451,-9.03883323788225e-05
9683,503.988653519351,0.113307063985108,-9.92818047479225e-05
9684,505.103981312265,0.112908483924259,-0.000109682378414816
9685,506.233438196244,0.112354424905394,-0.000120528117431644
9686,507.469603006707,0.111530594849241,-0.000130901926419328
9687,508.744476793192,0.110254402336675,-0.000141322495262465
9688,509.937686711492,0.108489218822931,-0.000151501231522645
