SerialNo,Time,RawDisplacement,FilteredDisplacement,PredictedDisplacement,Residual,Rainfall,PorePressure,Microseismic,BlastDist,BlastCharge
8506,2023-06-29 18:10,46.355,46.273598614864945,125.59777206882703,-79.32417345396209,0.0,31.94,1.0,0.0,0.0
8507,2023-06-29 18:20,46.236,46.34597979078069,150.63699867490485,-104.29101888412416,0.0,31.88,3.0,0.0,0.0
8508,2023-06-29 18:30,46.475,46.42155158359287,158.10544601141234,-111.68389442781947,0.0,31.62,2.0,0.0,0.0
8509,2023-06-29 18:40,46.76,46.50367322366447,140.4193257332582,-93.91565250959374,0.0,31.57,0.0,0.0,0.0
8510,2023-06-29 18:50,46.476,46.594475377814064,119.6877104599431,-73.09323508212904,0.0,31.9,4.0,0.0,0.0
8511,2023-06-29 19:00,46.827,46.68797592599364,117.51824062299727,-70.83026469700363,0.0,31.98,0.0,0.0,0.0
8512,2023-06-29 19:10,46.864,46.780465716079625,120.2757145381317,-73.49524882205208,0.0,32.03,5.0,0.0,0.0
8513,2023-06-29 19:20,46.625,46.87368799133743,118.86937637526586,-71.99568838392844,0.0,31.92,2.0,0.0,0.0
8514,2023-06-29 19:30,46.781,46.97098159742839,102.89961394384574,-55.928632346417345,0.0,32.11,0.0,0.0,0.0
8515,2023-06-29 19:40,47.072,47.06856214347101,105.31781532560223,-58.24925318213121,4.0,34.8,0.0,0.0,0.0
8516,2023-06-29 19:50,47.134,47.16566468200611,104.64577913310214,-57.48011445109603,0.0,34.24,1.0,0.0,0.0
8517,2023-06-29 20:00,47.515,47.26124902641449,90.1919413437592,-42.93069231734471,0.0,34.12,1.0,0.0,0.0
8518,2023-06-29 20:10,47.469,47.35416156394377,90.40435712017566,-43.05019555623189,0.0,33.82,1.0,0.0,0.0
8519,2023-06-29 20:20,47.303,47.44321587222774,62.59397556181686,-15.150759689589123,0.0,33.61,1.0,0.0,0.0
8520,2023-06-29 20:30,47.505,47.527892998452,55.96108404985568,-8.433191051403675,0.0,33.38,2.0,0.0,0.0
8521,2023-06-29 20:40,47.552,47.61063351588058,56.534157175476814,-8.923523659596235,0.0,33.36,1.0,0.0,0.0
8522,2023-06-29 20:50,47.668,47.69244183587858,63.584801064593414,-15.892359228714831,0.0,33.4,2.0,0.0,0.0
8523,2023-06-29 21:00,47.94,47.77234547816831,64.30271512971828,-16.530369651549968,0.0,33.73,0.0,0.0,0.0
8524,2023-06-29 21:10,48.023,47.85029628180327,78.3906774439437,-30.540381162140434,0.0,33.66,1.0,0.0,0.0
8525,2023-06-29 21:20,47.924,47.92713916165466,78.50212369762966,-30.574984535975,0.0,33.4,1.0,0.0,0.0
8526,2023-06-29 21:30,47.903,48.005686594825754,85.72256920364006,-37.71688260881431,0.0,33.43,0.0,0.0,0.0
8527,2023-06-29 21:40,48.038,48.08703772714701,86.32648535514701,-38.239447628,0.0,33.53,1.0,0.0,0.0
8528,2023-06-29 21:50,47.954,48.17328233971568,79.30543308935916,-31.132150749643472,0.0,33.24,1.0,0.0,0.0
8529,2023-06-29 22:00,48.186,48.2661508348749,86.91267874256772,-38.64652790769282,0.0,33.21,3.0,0.0,0.0
8530,2023-06-29 22:10,48.339,48.3624304145491,86.4522055447436,-38.089775130194504,1.2,34.17,1.0,0.0,0.0
8531,2023-06-29 22:20,48.522,48.45666154342475,85.4815345996173,-37.024873056192554,0.0,34.19,2.0,0.0,0.0
8532,2023-06-29 22:30,48.754,48.55122635295646,85.99661593956924,-37.44538958661278,0.0,34.3,2.0,0.0,0.0
8533,2023-06-29 22:40,48.864,48.647598201227815,100.56598972955206,-51.91839152832424,0.0,34.21,0.0,0.0,0.0
8534,2023-06-29 22:50,48.644,48.74147672444113,93.79694535740092,-45.05546863295979,0.0,34.02,3.0,0.0,0.0
8535,2023-06-29 23:00,48.99,48.83259892336361,93.38952433165161,-44.556925408288,0.0,33.62,0.0,0.0,0.0
8536,2023-06-29 23:10,48.501,48.92397856829152,94.10941073745926,-45.18543216916774,0.0,33.83,1.0,0.0,0.0
8537,2023-06-29 23:20,49.075,49.01330088695072,101.85196226251762,-52.8386613755669,0.0,33.95,1.0,0.0,0.0
8538,2023-06-29 23:30,49.208,49.100099990754934,117.46387051493946,-68.36377052418453,0.0,33.89,2.0,0.0,0.0
8539,2023-06-29 23:40,49.131,49.18546481504437,109.26575980627877,-60.080294991234396,0.0,33.65,0.0,0.0,0.0
8540,2023-06-29 23:50,49.281,49.27086443735404,109.97613004703996,-60.70526560968592,0.0,33.75,1.0,0.0,0.0
8541,2023-06-30 00:00,49.253,49.355540031945395,88.69363300644244,-39.338092974497044,0.0,33.78,3.0,0.0,0.0
8542,2023-06-30 00:10,49.364,49.43741177717194,88.82946071821027,-39.39204894103833,0.0,33.84,2.0,0.0,0.0
8543,2023-06-30 00:20,49.369,49.51609546088818,89.27574022589508,-39.7596447650069,0.0,33.68,4.0,0.0,0.0
8544,2023-06-30 00:30,49.735,49.59264196368104,88.90274612996987,-39.31010416628883,0.0,33.74,1.0,0.0,0.0
8545,2023-06-30 00:40,49.951,49.67153285173791,81.72596235115265,-32.05442949941474,0.0,33.82,0.0,0.0,0.0
8546,2023-06-30 00:50,49.687,49.754915717327854,88.76315492589873,-39.00823920857088,0.0,33.61,0.0,0.0,0.0
8547,2023-06-30 01:00,49.77,49.83158156575983,89.16787857853902,-39.336297012779184,0.0,33.88,0.0,0.0,0.0
8548,2023-06-30 01:10,49.966,49.91648164780064,75.7695985401418,-25.853116892341163,0.0,33.8,1.0,0.0,0.0
8549,2023-06-30 01:20,50.129,50.003565631817665,82.76843606331192,-32.76487043149426,0.0,33.7,1.0,0.0,0.0
8550,2023-06-30 01:30,50.04,50.095907731408964,62.44578310441647,-12.349875373007507,0.0,33.56,1.0,0.0,0.0
8551,2023-06-30 01:40,50.038,50.189293208391135,76.32049038037368,-26.13119717198255,0.0,33.85,1.0,0.0,0.0
8552,2023-06-30 01:50,50.182,50.2805989295305,83.22479325878834,-32.94419432925784,0.0,33.68,1.0,0.0,0.0
8553,2023-06-30 02:00,50.506,50.370963047863654,90.49599315467927,-40.125030106815615,0.0,33.77,1.0,0.0,0.0
8554,2023-06-30 02:10,50.341,50.46255976074342,128.80442013662832,-78.3418603758849,0.0,33.63,3.0,0.0,0.0
8555,2023-06-30 02:20,50.519,50.55940525068256,151.83653047738656,-101.277125226704,0.0,33.64,1.0,0.0,0.0
8556,2023-06-30 02:30,50.874,50.65863416351023,145.07274175946876,-94.41410759595853,0.0,33.71,3.0,0.0,0.0
8557,2023-06-30 02:40,50.477,50.758218955344816,135.9019855005833,-85.14376654523848,0.0,33.56,1.0,0.0,0.0
8558,2023-06-30 02:50,51.013,50.85849576829999,135.83172363098103,-84.97322786268104,0.0,33.32,1.0,0.0,0.0
8559,2023-06-30 03:00,51.053,50.95864286614909,129.92519135043693,-78.96654848428784,0.0,33.27,5.0,0.0,0.0
8560,2023-06-30 03:10,50.933,51.056015570188954,129.60252828480816,-78.54651271461921,0.0,33.16,4.0,0.0,0.0
8561,2023-06-30 03:20,51.369,51.14561613738634,112.20302413587461,-61.05740799848827,0.0,33.19,0.0,0.0,0.0
8562,2023-06-30 03:30,51.072,51.22665496285665,119.78927556180196,-68.5626205989453,0.0,33.11,0.0,0.0,0.0
8563,2023-06-30 03:40,51.286,51.30078231436918,98.26038379644766,-46.959601482078476,0.0,33.2,1.0,0.0,0.0
8564,2023-06-30 03:50,51.383,51.36884905914985,120.23147877929011,-68.86262972014026,0.0,33.5,0.0,0.0,0.0
8565,2023-06-30 04:00,51.527,51.436590282033386,136.44426932006752,-85.00767903803413,0.0,33.33,1.0,0.0,0.0
8566,2023-06-30 04:10,51.55,51.504948087915054,105.76762689463303,-54.26267880671797,0.0,33.15,1.0,0.0,0.0
8567,2023-06-30 04:20,51.745,51.57042157488402,98.91559144163543,-47.345169866751405,0.0,32.98,2.0,0.0,0.0
8568,2023-06-30 04:30,51.515,51.64815602796745,112.54720603990535,-60.899050011937895,0.0,33.0,0.0,0.0,0.0
8569,2023-06-30 04:40,51.582,51.72496688259059,122.41737937797751,-70.69241249538692,0.0,32.9,4.0,0.0,0.0
8570,2023-06-30 04:50,51.711,51.8041134316406,129.56529552066428,-77.76118208902368,0.0,32.62,3.0,0.0,0.0
8571,2023-06-30 05:00,51.897,51.88203479578086,144.27305674906205,-92.39102195328118,0.0,32.59,1.0,0.0,0.0
8572,2023-06-30 05:10,51.702,51.9608906268201,153.95545355854316,-101.99456293172305,0.0,32.78,3.0,0.0,0.0
8573,2023-06-30 05:20,52.195,52.04358424779466,170.16315572886217,-118.11957148106751,0.0,32.91,2.0,0.0,0.0
8574,2023-06-30 05:30,51.966,52.12851399912556,160.86961444392037,-108.74110044479481,0.0,32.66,1.0,0.0,0.0
8575,2023-06-30 05:40,52.408,52.213449546621334,178.66876230622708,-126.45531275960575,0.0,32.69,2.0,0.0,0.0
8576,2023-06-30 05:50,52.276,52.29839788964739,144.84244411369306,-92.54404622404567,0.0,32.1,2.0,0.0,0.0
8577,2023-06-30 06:00,52.451,52.38315052850501,144.65633535919946,-92.27318483069445,0.0,31.8,2.0,0.0,0.0
8578,2023-06-30 06:10,52.615,52.46652484502108,153.33374286861215,-100.86721802359108,0.0,31.59,3.0,0.0,0.0
8579,2023-06-30 06:20,52.599,52.547210284703056,143.75291350613878,-91.20570322143573,0.0,31.39,1.0,0.0,0.0
8580,2023-06-30 06:30,52.769,52.62380344826894,144.6658869043346,-92.04208345606565,0.0,31.66,2.0,0.0,0.0
8581,2023-06-30 06:40,52.514,52.694429632121874,143.43092404274236,-90.73649441062048,0.0,31.93,0.0,0.0,0.0
8582,2023-06-30 06:50,52.702,52.75958955540392,162.2043361033885,-109.44474654798458,0.0,32.09,3.0,0.0,0.0
8583,2023-06-30 07:00,52.75,52.8210603347342,161.58960352852097,-108.76854319378677,0.0,32.12,2.0,0.0,0.0
8584,2023-06-30 07:10,52.983,52.88040414875896,161.41411208841362,-108.53370793965465,0.0,31.83,2.0,0.0,0.0
8585,2023-06-30 07:20,53.05,52.94063974914719,144.76362149391923,-91.82298174477205,0.0,31.58,2.0,0.0,0.0
8586,2023-06-30 07:30,52.871,53.00103563006123,144.01760416467746,-91.01656853461623,0.0,31.47,1.0,0.0,0.0
8587,2023-06-30 07:40,53.163,53.059472214587274,145.4995965114521,-92.44012429686482,0.0,31.05,4.0,0.0,0.0
8588,2023-06-30 07:50,53.073,53.1156412174133,152.4507682137614,-99.3351269963481,0.0,30.81,2.0,0.0,0.0
8589,2023-06-30 08:00,53.109,53.16747139037522,128.52026947875132,-75.35279808837609,0.0,31.12,2.0,0.0,0.0
8590,2023-06-30 08:10,53.227,53.21504039868566,135.69026350799592,-82.47522310931026,0.0,30.96,1.0,0.0,0.0
8591,2023-06-30 08:20,53.132,53.259780498769516,119.74721084856256,-66.48743034979304,0.0,30.62,1.0,0.0,0.0
8592,2023-06-30 08:30,53.547,53.30153459841326,112.42684970591017,-59.12531510749691,0.0,30.33,2.0,0.0,0.0
8593,2023-06-30 08:40,53.283,53.34110250232217,119.58608128326071,-66.24497878093854,0.0,30.38,1.0,0.0,0.0
8594,2023-06-30 08:50,53.382,53.379202181302354,88.94181554710224,-35.56261336579988,0.0,30.09,0.0,0.0,0.0
8595,2023-06-30 09:00,53.512,53.41591006108003,97.87404785532041,-44.458137794240386,0.0,30.25,3.0,0.0,0.0
8596,2023-06-30 09:10,53.377,53.45188318354217,96.07981022238056,-42.627927038838386,0.0,29.94,0.0,0.0,0.0
8597,2023-06-30 09:20,53.427,53.488308063964844,111.55569035084602,-58.06738228688118,0.0,29.87,1.0,0.0,0.0
8598,2023-06-30 09:30,53.521,53.52582875377581,112.01752165102786,-58.49169289725205,0.0,29.76,2.0,0.0,0.0
8599,2023-06-30 09:40,53.447,53.56464131384761,110.67899683109465,-57.11435551724704,0.0,29.54,0.0,0.0,0.0
8600,2023-06-30 09:50,53.945,53.604972467467746,152.27889993909562,-98.67392747162788,0.0,29.55,3.0,0.0,0.0
8601,2023-06-30 10:00,54.02,53.645913072317185,151.8757147319442,-98.22980165962703,0.0,29.75,2.0,0.0,0.0
8602,2023-06-30 10:10,53.626,53.68697922684299,144.21733085709874,-90.53035163025575,0.0,29.76,3.0,0.0,0.0
8603,2023-06-30 10:20,53.732,53.72853552414211,159.55823778507596,-105.82970226093386,0.0,29.72,1.0,0.0,0.0
8604,2023-06-30 10:30,53.59,53.77055245729663,168.92531855596013,-115.1547660986635,0.0,29.96,2.0,0.0,0.0
8605,2023-06-30 10:40,54.229,53.81404186022369,171.0048397934247,-117.19079793320103,0.0,30.0,6.0,0.0,0.0
8606,2023-06-30 10:50,53.851,53.85953030378152,175.9404181458576,-122.08088784207607,0.0,29.86,0.0,0.0,0.0
8607,2023-06-30 11:00,53.775,53.90632975830866,151.8471610413933,-97.94083128308463,0.0,29.63,2.0,0.0,0.0
8608,2023-06-30 11:10,53.966,53.953913816053,143.42170016121293,-89.46778634515992,0.0,29.38,2.0,0.0,0.0
8609,2023-06-30 11:20,53.911,54.00096037671833,119.99552371066667,-65.99456333394835,0.0,29.94,2.0,0.0,0.0
8610,2023-06-30 11:30,54.017,54.046850939749575,119.8287281786418,-65.78187723889222,0.0,29.74,2.0,0.0,0.0
8611,2023-06-30 11:40,54.054,54.09181922877683,103.95064283924009,-49.85882361046326,0.0,29.63,1.0,0.0,0.0
8612,2023-06-30 11:50,54.152,54.1356971846789,67.48593037405985,-13.350233189380951,0.0,29.35,0.0,0.0,0.0
8613,2023-06-30 12:00,54.145,54.178306047313015,68.1089642557462,-13.930658208433186,0.0,29.48,1.0,0.0,0.0
8614,2023-06-30 12:10,54.022,54.21923760703013,54.09270615672548,0.12653145030465396,0.0,29.26,0.0,0.0,0.0
8615,2023-06-30 12:20,54.503,54.258199281802305,54.4538409124981,-0.1956416306957962,0.0,29.19,1.0,0.0,0.0
8616,2023-06-30 12:30,54.394,54.295367451285486,41.56965758390082,12.725709867384666,0.0,29.48,0.0,0.0,0.0
8617,2023-06-30 12:40,54.348,54.33159459637895,41.63563155066187,12.695963045717079,0.0,29.19,1.0,0.0,0.0
8618,2023-06-30 12:50,54.359,54.366921943916736,47.233796721093555,7.133125222823182,0.0,28.87,0.0,0.0,0.0
8619,2023-06-30 13:00,54.303,54.40068813096092,46.79113892843003,7.609549202530893,0.0,28.46,0.0,0.0,0.0
8620,2023-06-30 13:10,54.423,54.43244597887496,40.79699825214133,13.63544772673363,0.0,28.23,2.0,0.0,0.0
8621,2023-06-30 13:20,54.37,54.46116254286326,59.74773057517968,-5.286568032316417,0.0,28.32,0.0,0.0,0.0
8622,2023-06-30 13:30,54.548,54.48699552077832,67.54383054751446,-13.056835026736138,0.0,28.54,2.0,0.0,0.0
8623,2023-06-30 13:40,54.542,54.51086024410846,88.53756480895166,-34.0267045648432,0.0,28.35,2.0,0.0,0.0
8624,2023-06-30 13:50,54.654,54.53319494431365,87.56945647889364,-33.03626153457999,0.0,28.32,0.0,0.0,0.0
8625,2023-06-30 14:00,54.82,54.55466788348034,109.71247077519538,-55.15780289171504,0.0,28.17,0.0,0.0,0.0
8626,2023-06-30 14:10,54.343,54.57486619270666,126.92059101262353,-72.34572481991688,0.0,28.24,3.0,0.0,0.0
8627,2023-06-30 14:20,54.84,54.59308166719455,118.60206924774843,-64.00898758055388,0.0,28.25,2.0,0.0,0.0
8628,2023-06-30 14:30,54.704,54.609196563414315,126.96378951716957,-72.35459295375526,0.0,28.28,3.0,0.0,0.0
8629,2023-06-30 14:40,54.55,54.622659178390755,118.13041274041805,-63.5077535620273,0.0,28.3,1.0,0.0,0.0
8630,2023-06-30 14:50,54.706,54.63355884578842,103.75641100055941,-49.12285215477099,0.0,28.35,3.0,0.0,0.0
8631,2023-06-30 15:00,54.663,54.64229064302003,110.89394029935531,-56.251649656335275,0.0,28.27,2.0,0.0,0.0
8632,2023-06-30 15:10,54.619,54.648768279958944,117.69490006669378,-63.04613178673483,0.0,27.78,1.0,0.0,0.0
8633,2023-06-30 15:20,54.703,54.65349474991751,110.12753348953447,-55.47403873961696,0.0,27.96,1.0,0.0,0.0
8634,2023-06-30 15:30,54.608,54.65728805515461,110.20025580972671,-55.5429677545721,0.0,28.04,1.0,0.0,0.0
8635,2023-06-30 15:40,54.613,54.660689295998885,101.75108885517767,-47.090399559178785,0.0,27.68,0.0,0.0,0.0
8636,2023-06-30 15:50,54.649,54.66438413783925,101.94139485531917,-47.277010717479925,0.0,27.3,1.0,0.0,0.0
8637,2023-06-30 16:00,54.572,54.669274615524145,101.80559466036408,-47.136320044839934,0.0,27.15,1.0,0.0,0.0
8638,2023-06-30 16:10,54.559,54.67548599502505,125.66054957908605,-70.98506358406101,0.0,27.28,2.0,0.0,0.0
8639,2023-06-30 16:20,54.618,54.68289606393404,141.5298906007019,-86.84699453676785,0.0,26.87,2.0,0.0,0.0
8640,2023-06-30 16:30,54.65,54.69158465347893,133.28356978162333,-78.5919851281444,0.0,26.79,2.0,0.0,0.0
8641,2023-06-30 16:40,54.942,54.70120221548328,124.51675398108313,-69.81555176559985,0.0,26.51,1.0,0.0,0.0
8642,2023-06-30 16:50,54.709,54.71158455269513,125.4091539697489,-70.69756941705377,0.0,26.54,3.0,0.0,0.0
8643,2023-06-30 17:00,55.148,54.72262948639795,125.88734398230656,-71.16471449590861,0.0,26.49,5.0,0.0,0.0
8644,2023-06-30 17:10,54.885,54.73382203638107,117.35337686486818,-62.61955482848711,0.0,26.42,3.0,0.0,0.0
8645,2023-06-30 17:20,54.76,54.744218414431536,108.14888863666158,-53.404670222230045,0.0,26.28,0.0,0.0,0.0
8646,2023-06-30 17:30,54.734,54.753269805410184,108.19285462707157,-53.439584821661384,0.0,26.33,0.0,0.0,0.0
8647,2023-06-30 17:40,54.811,54.76074768205168,93.3221272289097,-38.561379546858014,1.5,27.3,0.0,0.0,0.0
8648,2023-06-30 17:50,54.725,54.76628840078847,114.16828803461814,-59.401999633829675,0.0,27.3,1.0,0.0,0.0
8649,2023-06-30 18:00,54.704,54.76960371142016,98.59280306368248,-43.82319935226232,0.0,27.24,0.0,0.0,0.0
8650,2023-06-30 18:10,54.936,54.77068323582596,91.12617029366325,-36.35548705783729,0.0,26.89,1.0,0.0,0.0
8651,2023-06-30 18:20,54.861,54.76973672939054,99.10504953972986,-44.335312810339325,0.1,27.16,2.0,0.0,0.0
8652,2023-06-30 18:30,54.906,54.767209567890255,98.76280416400522,-43.99559459611496,0.0,27.12,0.0,0.0,0.0
8653,2023-06-30 18:40,54.749,54.76452424157006,114.969194946995,-60.204670705424945,0.0,27.04,4.0,0.0,0.0
8654,2023-06-30 18:50,54.763,54.76241078079748,138.8819535563188,-84.11954277552131,0.0,26.91,1.0,0.0,0.0
8655,2023-06-30 19:00,54.786,54.7609076764577,130.95687483501777,-76.19596715856008,0.0,26.44,4.0,0.0,0.0
8656,2023-06-30 19:10,54.582,54.76048976652518,139.28415899154166,-84.52366922501648,0.0,26.28,4.0,0.0,0.0
8657,2023-06-30 19:20,54.664,54.76101667037612,146.91701938713607,-92.15600271675994,0.0,26.5,0.0,0.0,0.0
8658,2023-06-30 19:30,54.769,54.762349716359964,147.86901349673852,-93.10666378037855,0.0,26.59,2.0,0.0,0.0
8659,2023-06-30 19:40,54.939,54.76479626424781,156.6179013707107,-101.85310510646289,0.0,26.36,3.0,0.0,0.0
8660,2023-06-30 19:50,54.642,54.768377209891604,130.45207194798832,-75.6836947380967,0.0,26.17,0.0,0.0,0.0
8661,2023-06-30 20:00,54.653,54.77328464045579,147.59316391636818,-92.8198792759124,0.0,26.24,1.0,0.0,0.0
8662,2023-06-30 20:10,54.915,54.779643303421004,131.3935113338681,-76.6138680304471,0.0,26.2,2.0,0.0,0.0
8663,2023-06-30 20:20,54.672,54.78711103322479,100.0006885887756,-45.21357755555081,0.0,26.37,2.0,0.0,0.0
8664,2023-06-30 20:30,54.991,54.79521573067843,115.1941608371906,-60.398945106512166,0.0,26.18,1.0,0.0,0.0
8665,2023-06-30 20:40,54.864,54.802606055150484,123.20002271862455,-68.39741666347408,0.0,26.13,1.0,0.0,0.0
8666,2023-06-30 20:50,54.758,54.80854316882893,108.169695103545,-53.36115193471606,0.0,26.33,3.0,0.0,0.0
8667,2023-06-30 21:00,54.856,54.813107416701335,132.15304362453932,-77.33993620783798,0.0,26.53,2.0,0.0,0.0
8668,2023-06-30 21:10,54.823,54.81609672326224,147.85917198405286,-93.04307526079063,0.0,26.46,0.0,0.0,0.0
8669,2023-06-30 21:20,54.882,54.81850916901223,192.52434510588208,-137.70583593686985,0.0,26.13,2.0,0.0,0.0
8670,2023-06-30 21:30,55.077,54.82128212133135,175.0905258167529,-120.26924369542154,0.0,26.21,3.0,0.0,0.0
8671,2023-06-30 21:40,54.525,54.824516791426646,192.0870535927053,-137.26253680127866,0.0,26.08,1.0,0.0,0.0
8672,2023-06-30 21:50,54.754,54.828731813736596,193.06129363740976,-138.23256182367317,0.0,25.95,3.0,0.0,0.0
8673,2023-06-30 22:00,54.767,54.834164108693415,202.24499253937785,-147.41082843068443,0.0,25.81,3.0,0.0,0.0
8674,2023-06-30 22:10,54.841,54.84026050460194,203.43997016116455,-148.5997096565626,0.0,25.87,7.0,0.0,0.0
8675,2023-06-30 22:20,54.737,54.84672318226623,209.93236127055533,-155.0856380882891,0.0,25.82,0.0,0.0,0.0
8676,2023-06-30 22:30,54.996,54.85338523864653,202.2581752913023,-147.40479005265578,0.0,25.57,3.0,0.0,0.0
8677,2023-06-30 22:40,55.06,54.85988569975574,192.28362696389541,-137.42374126413966,0.0,25.9,1.0,0.0,0.0
8678,2023-06-30 22:50,54.609,54.86634905647398,184.9796270653175,-130.1132780088435,0.0,26.31,4.0,0.0,0.0
8679,2023-06-30 23:00,54.847,54.87285933647693,175.41080790840894,-120.53794857193202,0.0,26.53,2.0,0.0,0.0
8680,2023-06-30 23:10,54.737,54.879164744771614,174.97624112418282,-120.0970763794112,0.0,26.64,1.0,0.0,0.0
8681,2023-06-30 23:20,54.669,54.88450971547054,124.69291468383207,-69.80840496836153,0.0,26.77,1.0,0.0,0.0
8682,2023-06-30 23:30,54.932,54.88794524865435,149.85134646864864,-94.9634012199943,0.0,26.8,2.0,0.0,0.0
8683,2023-06-30 23:40,55.093,54.888896236693896,140.29979591622296,-85.41089967952907,0.0,26.54,0.0,0.0,0.0
8684,2023-06-30 23:50,54.909,54.88684418778003,141.34750868115404,-86.46066449337401,0.0,26.53,2.0,0.0,0.0
8685,2023-07-01 00:00,55.04,54.88167799658947,117.27171873361488,-62.39004073702541,0.0,26.38,3.0,0.0,0.0
8686,2023-07-01 00:10,54.956,54.87418780651858,124.48642282336763,-69.61223501684906,0.0,26.32,1.0,0.0,0.0
8687,2023-07-01 00:20,54.736,54.86511738704144,158.29017355669023,-103.4250561696488,0.0,25.97,3.0,0.0,0.0
8688,2023-07-01 00:30,55.361,54.855166083378485,166.60176878458336,-111.74660270120486,0.0,26.04,2.0,0.0,0.0
8689,2023-07-01 00:40,54.813,54.845292730819125,166.01306304600007,-111.16777031518095,0.0,25.92,1.0,0.0,0.0
8690,2023-07-01 00:50,54.82,54.835387135411025,174.7073134836451,-119.87192634823407,0.0,25.79,1.0,0.0,0.0
8691,2023-07-01 01:00,54.744,54.82526939889243,184.40657009838066,-129.58130069948822,0.0,25.41,3.0,0.0,0.0
8692,2023-07-01 01:10,54.974,54.8153206021026,158.54479683323413,-103.72947623113153,0.0,25.43,5.0,0.0,0.0
8693,2023-07-01 01:20,54.769,54.80589703452033,166.34485948594116,-111.53896245142083,0.0,25.53,2.0,0.0,0.0
8694,2023-07-01 01:30,54.783,54.79775075069566,166.39609174679552,-111.59834099609986,0.0,25.57,2.0,0.0,0.0
8695,2023-07-01 01:40,54.759,54.79150507843699,148.79144687518428,-93.9999417967473,0.0,25.61,1.0,0.0,0.0
8696,2023-07-01 01:50,54.939,54.78738292711952,158.39225176947434,-103.60486884235482,0.0,25.81,3.0,0.0,0.0
8697,2023-07-01 02:00,54.907,54.78545214751384,182.97408624014895,-128.1886340926351,0.0,25.63,0.0,0.0,0.0
8698,2023-07-01 02:10,54.837,54.78553797224058,157.74487511950053,-102.95933714725996,0.0,25.48,2.0,0.0,0.0
8699,2023-07-01 02:20,54.751,54.78740655395032,132.65587506507435,-77.86846851112404,0.0,25.17,3.0,0.0,0.0
8700,2023-07-01 02:30,54.499,54.79074473872921,139.5475314494645,-84.75678671073527,0.0,25.06,0.0,0.0,0.0
8701,2023-07-01 02:40,54.639,54.79549743565595,140.2304021501033,-85.43490471444733,0.0,24.71,2.0,0.0,0.0
8702,2023-07-01 02:50,55.067,54.80213365886469,140.80706058610784,-86.00492692724315,0.0,24.67,4.0,0.0,0.0
8703,2023-07-01 03:00,54.77,54.81084229531225,114.80593700873507,-59.99509471342282,0.0,24.45,0.0,0.0,0.0
8704,2023-07-01 03:10,54.999,54.82155544351685,131.72252495159552,-76.90096950807867,0.0,24.4,2.0,0.0,0.0
8705,2023-07-01 03:20,54.847,54.834063756200145,131.0396947303108,-76.20563097411065,1.4,25.25,3.0,0.0,0.0
8706,2023-07-01 03:30,54.644,54.8475462873413,113.18833288689751,-58.34078659955621,0.0,25.28,2.0,0.0,0.0
8707,2023-07-01 03:40,54.83,54.86123772744034,121.51610582938739,-66.65486810194705,0.0,25.53,1.0,0.0,0.0
